,comment,author,hateful,category
1685,['Alos judios los isisieron ciudadanos en el mundo secretamente en america latina los judios se casaron con los poderes y dictaduras y comensaron a entrenar alos rejimenes a torturar a arrrancales la unas como Golpiar  ponerles valdes llenos de agua en los testiculos quemaduras de sigarro la capucha q consiste echar cal en una bolsa de plastico y ponerselas en la cabeza y tratar de afixiarlo ademas el saqueo de Los recursos creacion de Los excuadrones de la muerte para eliminar al opositor y de esto no se Abla porque agujas no se pican ente si'],UCHmsOygjC_8eFVKIQRhqccw,0.95430725812912,racismo
933,['NO JODAN..!!!... CUENTEN LAS VAINAS  COMO FUERON.... PANAMA NUNCA FUE DE COLOMBIA... ASI QUEEEE.!!! COLOMBIA NUNCA PERDIO A PANAMA... AHAAAA... ENTONCES VENEZUELA Y ECUADOR ERAN DE COLOMBIA... NO PUEDEN CON SUS PROPIOS PROBLEMA... EDUQUEN LES BIEN LA HISTORIA A SUS ESTUDIANTES.... Y NO JODAN MAS LOS PANAMEÑOS NO NOS METEMOS EN SUS ASUNTOS Y NI SIQUIERA MIRAMOS PARA COLOMBIA... CONTRARIO A LOS MILES DE COLOMBIANOS QUE BRINCA PARA ACA PORQUE AYA PASAN EL NIAGARA EN BICICLETA Y SIN ASIENTO... NO JODAN MAS CON ESTE TEMA....CABREAN CABREAN'],UCHYnAiqWBaNKd8_cmSvgaIg,0.95417582988739,racismo
3600,"[""En realidad los Mexicanos no podemos ser autosuficientes en esta energia'??  estos weyes de iberdrola son unos lobos disfrazados de ovejas. Cuando el malvado finge ser bueno.....es mas perverso!!!""]",UCXO7nhdqrXJLNGIWJvchQVw,0.9540718197822572,racismo
1494,['OTAN y USA metiches'],UCsOGoB6vXlxZ2bqek1dpGnw,0.9540003538131714,ideología política
766,"['Para mi la decisión de matar Judios cavó la tumba de Alemania, la unión sovietica tenía recursos para tirar los Alemanes no, si los sovieticos hubiesen tenido que mandar 40 millones de soldados para ganarle a los alemanes los mandaban']",UCsYfmhqMdgiPAHU-pfDk0tA,0.9537947773933412,racismo
2996,"['Cada cabeza es una barbacoa y cada quien piensa y cree lo que  su nacionalismo, patrioterismo le hace creer. Pero la realidad tangible ahí está despues de más de 175 años de haber perdido la guerra, lo que significó esa guerra y el territorio ante EEUU. Esa es la realidad tangible y está en chino (99.99%) imposible legalmente recuperar ese territorio.\n\nAsí esos territorios estén llenos de mexicanitos moha Ritos, legalmente no tienen el poder para recuperar nada. Siguen siendo ""exclavos"" trabajadores braceros y carne de cañón de los gringos. ESA ES LA REALIDAD Y NO HAY OTRA.\n\nSoy Willi Velandia, villano y azote favorito de los mexicanitos, latinitos e hispano chones que mientan con todos los dientes y muelas que les queden.']",UCFQGlKPJMThzrGS-4eQh_cQ,0.9534326195716858,ideología política
44,"['Pues si tenemos el volumen más alto, pero luego resulta que muchos turistas traspasan las fronteras hacia España y hablan con un volumen muy alto también. Si somos directos y me encanta y sin ánimo de ofender  a muchos  españoles no nos gusta la manera que tenéis de hablar dándole vueltas y vueltas a las frases total para llegar a lo que nosotros decimos directamente. Tengo amigos Venezolanos, Colombianos, Cubanos, Nicaragüenses., Brasileños.e.t.c ...y todos me dicen que sus países son muy racistas y que incluso en los colegios en algunos paises  enseñan la leyenda negra sobre España y van creciendo pensando  que nosotros los odiamos, y que luego se llevan la gran sorpresa al llegar a España de que les han estado mintiendo d, que no los odiamos sino que ,os queremos.   , También son paises muy pero que muy homófobos, mucho más que España. Que aquí hay racistas sin duda,  pero desde luego mucho menos que mucho paises hispanoamericanos e iberoamericanos.']",UCewknTz3dZQkAzgU1Hi4omg,0.9534291625022888,racismo
3632,['che dijiste ruca y es roca xddd'],UCxiH8uiEBgMy-6s9CoobDsA,0.953094720840454,machismo
684,['Aqui el problema son los arabes pero como los palestinos son musulmanes x eso le hechan la culpa a Israel'],UCnFR6iZaPQSQ3GOzLDIwtTQ,0.9529683589935304,racismo
2859,['Los rusos en ucrania nunca.viviran en paz......'],UC-E4DcBSKWXs-ZMetRm-Xrw,0.9528141021728516,racismo
4244,"['Eurabia.\nEl buenismo bien. Traer inmigrantes a mansalva xq nos tienen que pagar las pensiones, en vez de fomentar la propia natalidad. Seremos reemplazados, Europa ya no será Europa, será Eurabia. Todos morenitos y rezando a la Meca. Ya está pasando en Francia y otros países con los problemas que tienen. Arde Francia como en verano.']",UC7_NtmPSwIuOqgyNdZNGmtw,0.9523820877075196,ideología política
3138,"['Pobrecitos los españoles...\n*por cierto, estoy siendo sarcástico.']",UC5qTC39Cl3M-csHtb4OV6Mg,0.9522742629051208,racismo
2424,['Argentinos cobardes esperaron que Chile peleará una guerra con dos países para quitarnos la Patagonia el niño chico creció ahora no puede Argentina con Chile además tenimos soldados de verdad y no nos rendimos como ustedes'],UCCRVcPBj2AiNAHrd5eQGF3A,0.9520763754844666,ideología política
1326,['Ojala no esten criando un monstruo q despues pueda comerse todo un hombre sin armas es un hombre sin problemas y un hombre con un arma puede matar al q no tiene nada brasil le quito territorio a casi todos sus vecinos y todos comentan q aman a los portuguéses q vinieron fue a invadir en vez de crear un bloque para cuidarnos de brasil aplauden suerte con eso'],UCOf7mSjureu1sCYS8gQJMNw,0.9515318870544434,ideología política
3302,"['Yo no aguanto a """"la consorte""""""me sobra en ese palacio.roja y republicana en un estado monárquico???jajajaja']",UCZqAy6ffm3twl8km4QXPgGw,0.9514968991279602,ideología política
576,"['Y como siempre, los yanquis metiéndode en todo elunfo y apoyando a conveniencia. Fueraaaaa.']",UCsL_BoWsQlmHLcPxkHefkrA,0.9513787627220154,racismo
4252,['Desde su comienso los sionistas los judios tenian planeado matar a todos los palestinos'],UCeXyiuVzm8HG9vLcIuD4Ofg,0.951249063014984,racismo
4251,"['En el absurdo paralelo, los enanos bálticos con berrinche dejan de asistir a reunión porque Rusia asiste..., nadie durmió, nada se pudo conversar sin los importantes chiguaguas. En la vida real, Rusia continua  avanzando sin invadir ni bombardear civiles, sin matar médicos ni periodistas, sin asesinar niños, ni desconectar incubadoras de recién nacidos']",UC66I3oFxxkLqFgVnh2EiBMQ,0.9510790705680848,ideología política
3173,['Y donde esta África??? Por qué dicen que los primeros vebdedores de negros fueron los mismos negros alla en África'],UC5J7oHLOxp_UJp4eVQIxadQ,0.9510332942008972,racismo
3087,"['Que se regresen a su países de origen y luchen por su país, ahí de donde son les va ir mejor entrar a países extranjeros siempre se les va a discriminar y van a sufrir mucho, regresen a sus países y luchen contra sus gobernantes que son corruptos y rateros luchen por sus tierras y las riquezas naturales de sus paises']",UCQDXoH4yDum_9YSqZmrzKCg,0.9509463906288148,racismo
296,"['No estoy de acuerdo con lo que dice el fotografo del final del reportaje sobre la inmigracion. Sinceramente creo que lo dice solo por quedar bien. En Andalucia y España no caben tantos inmigrantes africanos como los que vendrian si no hubiese controles fronterizos. Cuando los españoles emigraron a otros paises europeos en el siglo pasado no lo hacian de manera ilegal. Tenian contratos de trabajo y documentacion en regla. Además eran muy pocos en comparacion con los inmigrantes africanos que ahora emigran a España y a Europa en general. Lo que hay que hacer es invertir, desarrollar el continente africano y que cada uno viva en su pais. Solo así los desplazamientos de un continente al otro se harian por turismo y no por inmigracion.']",UCFfQGweTZmCJLHenwKfkOYQ,0.9508588314056396,racismo
4389,['Venezuela debería dedicarse a llevar sus bandas criminales que andan en todo Sudamérica y que retornen a su bella Venezuela en vez de andar adjuntando territorio ajeno. Pero como la gente venezolana es tan ignorante que sus gobernantes los manejan como títeres'],UCpt7bQ_wome5kvjScmkVxlQ,0.9506109356880188,ideología política
2681,"['En Cuba hace falta una contrarrevolución y acabar echando a los comunistas de allí, los que la tienen sumida en el anquilosamiento, la miseria y la represión. Los comunistas son como las serpientes anacondas, te aprietan hasta que te asfixian y te tragan.']",UCm9NxwNNz8jUcCC7zUbTkOw,0.9505826830863952,ideología política
65,"['El gran miedo del mundo anglosajón es que la hispanidad vuelva a unirse teniendo su propia otan, y ser aurosuficientes en lo político, militar y social. Mi china se acercaría y menos los rusos y los EEUU. Marruecos es un vecino poco fiable con el que a lo largo de más de 500 estamos teniendo una cuerda demasiado tensada y que nunca afloja.... Hasta que se rompa y los cirujanos. Su sultanito tiene dinero para armas y juguetes de última generación, pero que por el contrario... No tiene dinero para ayudar a los damnificados del terremoto de hace 2 meses. Saludos y Viva España!!!']",UC3zYyxVgH34SH6DQWJSP7gw,0.950532615184784,ideología política
1967,"['En España hace el gobierno lo q quiere porque los españoles no tienen huevos, vengan a México por un par...']",UClbq5ORnr1FkX4BOgxWzWpQ,0.9503912329673768,ideología política
3418,['Bueno cubanos por está criticado a los mexicanos también ustedes son migrantes también son legales para fuera de los estados unidos eso plorema noso dé los estados unidos a qué digan utede que so dé los estados unidos cubanos también un tende sera reportado para Cuba dejé dé criticar al los mexicanos'],UC9WVl-IzXH6NV6DCdPZEYkQ,0.9502745270729064,ideología política
687,['Lo que me queda claro es que a los judíos no los quiere nadie... por algo será... y son los palestinos quienes se los tienen que comer con patatas... y los británicos como siempre detrás de todos los despropositos...'],UCbunLvutIVMw1NWG9IpSrHQ,0.950272023677826,racismo
1577,"['Dentro de todo esto existe una xenofobia hacia los europeos. Para mí no existen las razas, todos somos seres humanos. Antes de que los europeos pisaran América, ya había esclavitud, conflictos, conquistas y hasta sacrificios entre los propios habitantes del ""nuevo continente"" pero os recuerdo que también en el ""viejo continente"" ocurría lo mismo. Por tanto fué un cruce de 2 civilizaciones que ""hasta el momento no había ocurrido"". Algunos indígenas se unieron a los españoles para acabar con sus paisanos opresores,  lo que no sabían era que los europeos fueron también con la idea de evangelizar, expandiendo la doctrina cristiana y pasarían ""sus tierras"" a ser gestionadas por los europeos. \nUna gran parte de hispanos desconoce que anterior a la conquista de América, en la península ibérica (España y Portugal) convivían diferentes grupos de individuos que fueron conquistados por infinidad de pueblos venidos de otras partes de Europa, África y Asia, antes que los descendientes de toda esa mezcla de conquistas pisaran América. Esto es algo que se debe enseñar en todas las aulas, lo fácil es decir que los españoles hicieron barbaridades, lo difícil es darse cuenta que lo común en esa época eran esas barbaridades, tanto en un lado del charco como en el otro.']",UCBVwzS5DBZCWSjCsyItfQYg,0.9500526785850524,racismo
