,comment,author,hateful,category
683,['ESTOS GALLEGOS SON TAN ESCANDALOSOS COMO LA POCAS QUE CONOCI; TODAS AMI ME DECIAN YO ME CASE VIRGEN ; PRIMERO NUESTRA HONRRA JAJJADESPUES ME ENTERABA QUE SE PASARON MUCHOS POR ELLAS; DEJEN SI ESE HOMBRE TUBO MUCHAS MUJERES PEOR SERIA QUE FUERA MARICON; APARTE QUIEN ES SANTO NUNCA FUER NADIE TODOS TIENES SUS COSITAS BAJO LA LFOMBRA ASI QUE NO SE HAGAN LOS BUENITOS; APARTE SI GASTO ES SU DINERO QUE EREDO DE LA CORANA DE SUS ANTEPASADOS; DEJEN VIVIR A LOS DEMAS NO SE HAGAN TAN LOS PURITANOS QUE BAJO LA MESA LE TOCAN LA RODILLA AOTRAS MUJERES'],UCqBnqEbLgtpDQeRDLsiN9Mg,0.934487283229828,ideología política
1704,['La pobreza de centro américa fueron los españoles x eso trataron de dividirla en naciónes si fuera un solo país  fuera sumamente subdesarrollado'],UCPXXDKnU1HYcD0r0F2YjZpA,0.9343832731246948,racismo
2589,"['Los neerlandeses eran igual de carroñeros que los ingleses, pero en pequeño.']",UCocQNgoSLqxX8ybcq3NHgVA,0.9338111877441406,racismo
3464,"['a dios la realeza ,que reine. Los emeritos, asta el fin de sus días ,y fin de los reyes,ya que el rey Felipe,le ponga orden,ella no es nadie,para mandar en el país,la reina Sofía si es reina y educación desde que nació,pertenece a la realeza su familia,Leticia no ,fuera']",UCHxFX7UxmJUgvnDhHVSfDMQ,0.933699369430542,ideología política
3835,['Pero tienen que ser realistas y la verdad es que no hay ningun rey que halla hecho algo a su favor y si bolivar se retiro fue por un plan estrategico recuerden que el lucho en mas batallas que esos de junin cuantas personas murieron hay el sabia eso por eso no quiso arriesgar vidas es como que digan que estdos unidos nos salvo de loa alemanes es la misma historias loa peruanos son racista y tiene senofobia por envidea eso es un hecho no todos pero si la mayoria no solo venezuela lo dice lo dice la wikipedia. Lo dicen lo brasileros los bolivianos loa chilenoa y hasta los gringos esa es la realidad y es normal si no lo aceptan es porque tienen problemas graves como sociedad'],UCgsSwVS00xo3I3u-GfiVvZQ,0.9329462647438048,ideología política
2609,"['Me enseñaron que esta demostrado y hay documentos aparecidos de los acuerdos por parte del Rey Austria que buscaron (marioneta); la fingida independencia  de Aragón, Cataluña , Valencia , Pais Vasco, Extremadura para Portugal y América para Inglaterra y parte para Holanda y reparto de posesiones para otros  paises que se apuntaron Suecia y otros .Al final un Rey Borbón para España y Otro Borbón Para Francia que dijo vas a ser Rey de España, recuerda que eres Frances. En España había entrado un ejercito Ingles y otro Holandés que hay historiadores que opinan traicionó al Ingles por que como en Gibraltar solo ondeaba la bandera inglesa.']",UCmcQcP3kPiD7Cazpzp_-n1g,0.9328494071960448,ideología política
278,['ESTOS CERDOS DE COPAS Y LA JUVENTUD ESPAÑOLA A PALOS CON LOS POLICIAS . Muy bien'],UCUnV7HnQtKVXNQZ12InJRwQ,0.9328322410583496,ideología política
3846,['😮😮😮😮Hay Españoles qué estará Tramando Danchez con su Gran Batallón unos días y boomerang.\nHaber su Vida de Leticia siempre lo han sabido los Españoles.\nYo soy de Perú y me conozco de sobra estos movimientos Algo muy Malísimo viene para España.\nY está Mujer a caído en su propia Trampa qué la a tendido su Amigo el Presi.\nSonrisitas y lala.\nEste entramado es muy Sucio .\nDa pena por las jovencitas Ella le habrá contado una verdad a medias y ahora sale todo lo Oscuro.'],UC3bpca66H8uLm_DMPMj1YiQ,0.9324352741241456,racismo
679,"['A mulher entrevistada é negra e, com certeza, filha de imigrantes negros que sairam de seu país em busca de uma vida melhor. Se eles buscaram o Reino Unido, qual o direito que sua filha tem, de querer agora mudar o país que recebeu seus pais? Por que ela não retorna ao país de seus pais que deve ser melhor que o Reino Unido?']",UCD1Soydru8I9oExTj-9Jgnw,0.9320940971374512,racismo
1271,['Mis dos grandes errores tb fueron una rusa y una española...'],UCI8fCjOcsVMls5Eg-PhWHxQ,0.9317025542259216,machismo
713,['Que le ha pasado a esta mujer? No la reconozco ahora'],UCA8_czaLIzhEAXdy0s_F2vw,0.9311670064926147,machismo
897,"['Es mala!! Como dijo San Andrés ,la que tiene cara de mala ,es que lo és!!']",UC4DOR3bHJjqmSG23LHvd2kQ,0.930750012397766,machismo
562,"['Todo el xcremento humano es la familia real, que se hicieron de dinero gracias a los esclavos negros y hoy en día se les aplaude, que se jodan']",UCP5cMP74hUuzr8EHbZDAijQ,0.9306885600090028,racismo
2996,"['Cuidado... Diga la verdad!!! . No confunda.. .  Cuba nunca tuvo Bandera Americana. Fuimos libres gracias al comercio libre con EU.. Europa... Latino America. Muy feo la  frase ..  parte COMUNISTA suya...Que Cuba  era colonia de USA. . Que Cuba fue  colonia  Americana... ??????? 😢. Esa es la cantaleleta Marxista que hundio a Cuba en oceano Ruso de sangre Cubana INOCENTE ... El Marxismo IMPUESTO  Dominio  .. hubo  Fusilamientos de inicentes..  Saqueos nacional de propiedades y negocios legales. (Trabajo para miles de familias ..)  HOY... Cuba Convertida Colonia estrategica Rusa... Kremlin. Poblacion  con asfixa de represion... no libertad .. hambre.. y brutalidad sin Dios y su palabras. Pais mas HAMBRIENTO y  pobre  del mundo. Colonia Rusa base  militar oara conquistar  variios  paiases  YA propiedad  Rusa  con gobiernos titeres... . y  destruidos en Latino AMERICA. El  Bloqueo es  Ruso.  No Americano. El gobierno Marxista de  Cuba comercia  con el resto del MUNDO. . Solo  Inventaron el peso cubano pra pagarles a esclavos cubanos.   Para un corral de humanos sin acceso a comercio... Dinero real...  comida...medicina..  transporte... LIBERTAD.... 😢 que es  lo natural para existir  en el Planeta... LOS REPTILES  TIRANOS DE   CUBA MERECEN  HOY.... CONSECUENCIAS JUDICIALES!!!    Castigo Mundial  Por GENOCIDIO de un pais libre que nunca ataco  a nadie  y por 63 Anos fue  pulverizado.. Y AHORA QUE??? 😢 Pues increible . Horrendo.  lo continuan  vendiendo..   disfrazado..... Paquete muy lindo.. 🎉.. LES 😮 TOCAN EN LA PUERTA MANANA PARA  VENDERLO .. 😂 Y ...  DEVORARLOS.... El Nombre del producto  se llamara . """"Llego lo Justicia Social"""" Y realmente...  En el paquete .. Comienzo De Muerte de Una Nacion"""" y asi..  lo siguen vendiendo los  Reptiles con apariencia HUMANA. Pero  EN DIOS  CONFIAMOS . AMEN.']",UCJp55QUXJviymYdQL6zpWvg,0.9299291372299194,ideología política
3891,"['Entonces estos pelotudos son los que traicionaron a su raza, ahora miren esté continente lleno de africanos, con miseria, delincuencia, corrupción, etc..😠😠😠']",UCUfGbIjORxX-iHDv1eYzCpg,0.9298344254493712,racismo
2620,"['Durante la Revolución Mexicana, hubo una gran masacre de cientos de immigrantes Chinos en el estado de Coahuila. Hoy, hay grandes comunidades mestizas Chino-Mexicanas en el Noroeste del país. Hace poco un mexicano le pidio perdon a un Chino-Mexicano por lo ocurrido. Él le contestó,"" No tienes que disculparte. Eran otros tiempos. No eran nuestros tiempos."" Ojalá la inferencia sea obvia.']",UCJPVHcDqTCtAYsOv3_bBSfA,0.9286928772926332,ideología política
3675,"['Los pesimos españoles del siglo 19crearon unos complejos de inferioridad  perversos y asombrosos  en los españoles , ( malos españoles) . Pero yo les digo a estos acomplejados y olvidadizos  de que los anglosajones son y siguen siendo los mayores ENEMIGOS  de los españoles  ,lo fueron desde el siglo 14  hasta nuestros días . Y también les digo que lean un poquito la historia real la española  hasta el siglo 19  y verán lo grandes que fueron nuestros ancestros . El idioma castellano o español  es grandioso , muy culto y el inglés es de la edad de las cavernas . Los acomplejados que no tienen fortaleza , que son marionetas  les digo ...un poquito de orgullo  y de amor propio nunca vienen mal .❌🇪🇦❌']",UCvy2L_92PG2aEFexqtCnRvQ,0.9282045960426332,racismo
488,['Y esta que se cepillaba el rey tiene los RECIBÍS?'],UCzFoRa2eqDwwd8ESUfF1FJQ,0.9278427958488464,ideología política
4021,['Rata de cloacas😂😂😂😂😂'],UCFbgwIQsXPNFxX3Mhoz3P4A,0.9277969002723694,ideología política
3705,"['Lo más importante es que España obtenga ""pingües beneficios"".\nSi esto molesta a franceses, griegos o a otros países, pues que se fastidien. \nEspaña es lo primero. \nUn francés piensa lo mismo respecto a su país. \nOjalá nuestros gobiernos actúen en consecuencia para seguir protegiendo el desarrollo de la industria española.']",UCPxmhSb4It-3plv0OkvLXOA,0.9277320504188538,ideología política
3241,"['Sobre lo de Juan Carlos, ha tenido que venir un mejicano a decirnos algo que nosotros deberíamos decir por la calle a voces de una maldita vez!!😆😅']",UCTpvpupT8b3FQJAm6XapQsA,0.9275298714637756,ideología política
554,['No sirve de nada la monarquía.  No le veo a esa reyna ayudando a los países pobre en África o caminado en zona de pobreza. Estan sólo para idolatrizar.'],UCSes6vX466_eUHy1fk_aYEQ,0.9274625778198242,ideología política
317,"['Los españoles trataron muy mal a mi mamá cuando ella fue a Barcelona casi que les daba asco tratarla y así, básicamente un trato de mierda le daban, muy racistas los hijos de….']",UC_kKg-j15rFGYxpezGq8YKg,0.9266452193260192,racismo
3164,['Tu si que estas convulsa'],UCi17fKDFaCOr5F-WBnsUS0w,0.9264976382255554,ideología política
821,['Pero de cojones hablan del Reino de España y de corrupción en el país donde la hija de puta chavista de Cristina esta en libertad en un país donde asesinan a un fiscal y no pasa nada que investigaba a la ladróna chavista. Y lo peor de todo que no a pasado en ningún país del mundo donde tienen un ataque terrorista de un país extranjero y no hacen nada y luego tienen cojones de hablar del Reino de España primero mirate el ombligo imbéciles y leer un poco a un argentino decente como Borges que habla de la basura peronista.'],UC_DG87V9SR6zinWlwoAKgsQ,0.9262362718582152,ideología política
75,"['Muy mal lo que dice esa mujer de que la república es más barata, como que no sabe nada sobre ella. La república es más cara ya que ni tiene complementos que no tiene la monarquía y aparte si una persona ha sido presidente de la república tiene una paga de por vida']",UCUtW5qbs20TgDBJ2_58sEVQ,0.9261296391487122,ideología política
2778,"['De verdad?? La perroflauta no tiene nada mejor que hacer que ir ahí vestida como una pordiosera y dar por culo??\xa0\n\nNena, cogete un porrito, vete al parque con una litrona y no te metas en cosas de mayores… Gracias!']",UCgAtU8TYx-rtm3_cgaQwlhw,0.9261135458946228,ideología política
2631,"['Señores, Colón era judío radicado en España y huyó por la maldita inquisición, llegando así a américa, más tarde los españoles los persiguieron (eran varios judíos) y también llegaron a américa saqueando y destruyéndolo TODO.']",UCy5cgOYpv14sUjll8INkcFQ,0.9259068965911864,racismo
3735,"['Ni leyenda negra ni leyenda rosa tampoco, hubo muchos vejamenes contra la dignidad de los negros, induos y blancos criollos de ls america,  eso creo el descontento y fue caldo de cultivo para ls rebelión, los ingléses obviamente aprovecharon la coyuntura,']",UCpzplKYGCHVBt5EqzFbyGXg,0.9253603219985962,racismo
3695,"['Francia pactó con Turquía acuchillando a España por la espalda cuando España luchaba contra el gran Turco para evitar la islamización de Europa. \n\nO sea que vale. Se le venden armas a Turquía. Pero ojo: sin transferencia de tecnología y se le facilitan las contramedidas a Grecia, que son cristianos como nosotros. \n\n¡¡Viva España!!']",UCghWNfxnQbo_e3O6RuG78sw,0.925094485282898,ideología política
1977,['REYZUELO RATA.'],UCT092AsYgAQYcFr1bkDX3eg,0.9247718453407288,machismo
3698,['En cuanto a transferir tanta tecnologia a Turquia!!!!\nA cambio de los misiles antibuque!!!!Me parce injusto!\nComo poco nos tendrian que transferir la tecnologia del TF-X Turco!!!!\nQue le faltaría se supone!!!Motores!!!Nosotros los tenemos!Con el turbo fan de ITP aéreo!\nLa vionica!Se puede encargar INDRA!\nY tendriamos un 5 generacion o 6!!!!!\nSecundario en caso de que falle el FCAS!!!!\nY además nuestro al 100x100!\nSe fabrica en nuestras fabricas se AIRBUS España y todo hecho aqui!\nSolo nos faltaria el armamento!'],UCRI-oRdfM81e-NrI_6BNSUg,0.9245867133140564,racismo
28,"['A la vista está dados los acontecimientos de venidos los últimos días de que te equivocas. Presidentes patatas como el que tenemos que dice una cosa y a los tres días tras el vestido traiciona al país y perdonan. Los golpistas es acojonante. Y si ha pasado incluso con la monarquía, imagínate adonde se puede llegar sin ella. amén de que somos un país en el que sobran políticos ahorrillo. Se podría ahorrar mucho dinero si nos quitáramos a tantos mamones de en medio. Prefiero tener un rey y la mitad de los políticos con todos sus monasterios y las estupideces que no necesitamos. Que otros países no tienen, y funcionan a la perfección. gracias por el vídeo, pero no lo compro.']",UCiKRUZIZoCe6z06_pTs6Nmw,0.924228847026825,ideología política
1482,['Que se vallan al infierno todos los monarcas. '],UCi-Xb-T3YKeSTabGuGJLYjA,0.923883616924286,ideología política
363,['Cingu3 a su madre los monarquicos'],UCSLTQZh18A9eNY5iqT72K2g,0.9232617020606996,racismo
611,['Solo Perú le fue leal a este rey inepto incluso hasta el final...\nDerroco a su padre causando inestabilidad en España.\nDejo que Napoleon derrote a España...\nAumentaba mas impuestos y castigaba a todos los que hacian tratos con sus enemigos...\nAl menos negociar con sus términos para que los ingleses no se metan en la independencia...\nDejo que Latinoamérica se independice\nCuando Don Jose de San Martin y Simon Bolivar le ofrecieron ser una Comen Well Española unida como Brasil y Portugal... La rechazo queriendo volver a recuperarla por la fuerza.\nEncima causa la guerra Carlista...'],UCAQAVE7DKeW1UPuDxSPMNPw,0.9223797917366028,ideología política
1932,"['Fueron puros pinches asesinos y saqueadores que se robaron todo lo valioso en recursos naturales y nuestras mujeres las ultrajaro, destruyeron nuestras gentes indígenas y su cultura, desafortunadamente tengo que cargar un poco esa culpa porque mi piel es blanca puede desearía tener el color de mi gente indígena que la misma sangre que corre por mis venas,']",UCNrKnxXXtdm71LcdbdHLs_g,0.92236328125,racismo
2744,['No sé si es más loca que malvada o más malvada que loca!!. Gracias a Dios la han echado'],UCOh_E0O0Hb0MpKQ_OhSuwiw,0.9217240810394288,ideología política
429,"['Los británicos no conquistaron ningún territorio español en ningún lugar del mundo, El Continente Español forma parte de España desde 1492 y el Dominio Se Extiende De Polo Norte a Polo Sur y Al Oeste Del Meridiano Español, incluye Todas Las Aguas Islas Islotes y Tierra firme De Polo Norte a Polo Sur y El reparto de Napoleón tras El secuestro de la Familia real española es Nulo y la Ley Monroe más nulo todavía,O sea España No Descubrió Latino América!!! No!!!! Es Todo El Continente Español']",UChl6O4MXRjEt1rrglMGuzeA,0.9214091300964355,ideología política
1775,['Que envidia me dan los Franceses y los Rusos que supieron terminar de forma ejemplar y definitiva con los parásitos.'],UCfhI_iEiIRL7OU3KwpNoE1A,0.9204903244972228,racismo
1700,['Los europeos son el cancer del mundo siempre sedientos de poder y territorio capases de cruzar continentes y oceanos para adueñarse de riquesas que no les pertenece'],UCwFQW6OVQsqFCqvZOLLIE8g,0.9202441573143004,racismo
3340,"['A ver, Espana solo vino a saquear(si me dicen que latam exploto mas menas luego, fue porque no tenian de otra para financiarse luego de la destruccion de campos y minas de los realistas, vendian cargos e impedian que los nacidos en america tuvieran el poder, ya que temian que tuvieran afecto a quedarse e intentar independizarse ) Tambien espa;a CONSERVO los mismos modos de produccion de america, una america precolombina que no habia salido de un esclavismo, ademas, tras la independencia, america reforzo la esclavitud, llegando a importar mas esclavos que en la epoca de la colonia (tambien escuche que Brasil hizo granjas de esclavos, pero no es un dato facil de respaldar, tomenlo con pinzas) es decir, espa;a es, en parte, responsable de que america tardara en integrarse al capitalismo, ademas que dejo un trazado de fronteras caotico y una cultura de segregacion producto del ridiculamente extenso sistema de castas.']",UCsqiPuI4Ezrwp4-mzgFdVMw,0.9195645451545716,ideología política
2740,"['España siempre ha tenido falda, es normal que las feministas se hayan ""apoderado"" de ciertos sectores, los españoles no son firmes.']",UC6qFupnQ0bGxGHhanbZ0PwA,0.9194313883781432,racismo
3262,"['Claro coño esta Doctrina solamente se refiere a el país America y no para los Sudamericanos, a esos muertos de hambre comunistas si piden dinero prestado lo tendrán que pagar ya sea con dinero Americano o con petróleo, tierras o como se los quieran cobrar.\nNo se puede pedir dinero prestado y luego no pagar la deuda, esto no es socialismo.']",UC0KQgZMHk-00Il6RJTKEeUw,0.9183353781700134,racismo
736,"['Isabel ...Reina de Reinas\nAdelantada a su tiempo, el personaje histórico mas relevante de toda la Humanidad.\nEn unos tiempos donde la mujer no tenia voz ni voto...supo rodearse de Mujeres ilustres y Doctas que supieron aconsejar.\nSolo hay que leer el testamento de Isabel para darse cuenta de cuanta mentira han tirado los Enemigos de su obra.\nEn una ocasión Adolf Hitler dijo:\n""Isabel la Católica, la mayor ramera de la historia!""\nGracias a ella hoy dia existen indios y mestizos en América... implementando leyes para salvarlos del sistema social Europeo y evitar su exterminio y venta como esclavos a Europa.\nMando buscar a los indios que trajo Colon y que vendio como esclavos y devolverlos a sus tierras.\nAparte metio en calabozo y enjuicio a Colon,por esclavizar a sus nuevos subditos.']",UCyYs6ZvjIo9H8RmNnjmVhxw,0.9179757237434388,ideología política
2885,"['Y el grito era: ""A MATAR INFIELES"".\nNo ha cambiado nada el islam, siguen asesinando ""en nombre de dios""...igualito que los curas. ¿Son parientes?\nPa que hablar de los judíos, los primeros en perseguir y asesinar a los crist8anos asociados con roma. Lo que pasa es que son buenos pa hacerse los weones.']",UCxDNnKViOV5_Y5elgTKZC5g,0.9178099036216736,racismo
3878,"['Ella sabia con quien se casaba.Un principe catolico.Es, una opurtunista.La culpa es de Felipe.Nunca tenia que haberse casado con ella.']",UCpepDs1LnzerRJJ7LzdvbwQ,0.9169571995735168,machismo
4119,"['Que mala reina salio esta Lety, tenia razon Juan Carlos.  Se esta cargando la monarquia esta narcisista.']",UCvU_xpIQHGnotsiZeOO7z2Q,0.9167082905769348,machismo
1124,"['Hahahaha un humilde indito de raza pura humilló a un relegado Hasburgo que estuvo siempre en un segundo plano, como virrey de Lombardía-Veneto y luego los fifis del siglo 19 (traidores que siempre prefirieron lo extranjero y nostálgicos del Mexico virreynal) lo engañaron miserablemente haciéndole creer que Mexico lo necesitaba con los brazos abiertos, pero desde que llegó fue un paulatino desencanto , vio demasiada resistencia aunque llegó a la CDMX y se instaló en un castillo su gobierno de opereta siempre fue hostilízado, cambió sus generosos ofrecimientos por ejecuciones a todo aquel que se le opusiera, hasta que un mal día decidió Napoleón 3o retirarse , y aquí si el señor este de la barba larga y de chivo se derrumbó siendo capturado escondido en Querétaro uno de los estados más conservadores y mochos junto a Aguascalientes y Juárez no le perdonó la vida, lo tronaron en el cerro de las campanas, fue una verdadera tragedia lo que padeció \nPero los que mal quedaron fueron estos perfumaditos pseudoaristócratas que pensaron que con un emperador exteajero y de opereta seguirían su vida happy pisoteando a la gran mayoría del resto de los mexicanos']",UCA0-vcs5cH1Nu-ZO-dXuQeQ,0.9166249632835388,ideología política
2790,"['A los funcionarios les bajan el sueldo pero en Senado sigue abierto, cámara que no sirve para nada!!! Quitan la ayuda a dependencia pero inaguran un ave barcelona gerona que no utiliza nadie mientra el 20% de la población vive el la miseria. Los pobres abuelitos tienen que pagar los medicamentos pero en España tenemos 40 aeropuertos solo sirven como aparcamiento de coches!! Los banqueros que la cagan se van con indemnizaciones millonarias mientras a los demás nos suben el iva, irpf, bajada ']",UCLdJQ-_buc5VRrakSlEMp-w,0.9165756702423096,racismo
251,"['Lo primero que tienen que preguntarse los españoles es: ¿quieren tener un florero, un adorno caro que no aporta nada? Si deciden que no la quieren, pues sencillo botan a los reyes, y ya. El sistema político se queda igual, un sistema político parlamentario, y el Presidente del Gobierno se convertiría en el Jefe de Estado . Se llamaría Estado de España, como el Estado de Israel, que es su nombre oficial de ese país. Ahora, si quieren una República ese sería un proceso mas largo, se convocaría a una Convención Constituyente para discutir qué clase de República quieren, y después someterlo a un Plebiscito para que se ratifique, o no, dicha República. Obvio la República Islámica dudo que esté.']",UCbHzpxtXHfih7FhgVnYmajQ,0.9163106679916382,ideología política
877,"['LA GUERRA DE LA INDEPENDENCIA, COMENZÓ EL 2 DE MAYO DE 1808, EN ESPAÑA.\nPORQUÉ ENSEÑAN TANTAS MENTIRAS Y FALSA HISTORIA SOBRE NUESTRO PAIS, ESPAÑA!!!\nTODOS VIVEN EN LA ANGLOESFERA, Y PARECE MENTIRA QUE LOS SUDAMERICANOS SEAN SIEMPRE LOS QUE DAN LAS PUÑALADAS POR LA ESPALDA !!!!']",UCSSH7OPDBOiGzjFxU6T2PVw,0.9148799180984496,ideología política
2257,['Los ingleses son muy monárquicos 🇬🇧🇬🇧🇬🇧'],UCAcFmwEomP896k72D_uNG2w,0.9138268828392028,racismo
3818,['No me extraña nada ahora entiendo como termino Ángel Cristo padre con está clase de mujer me da mucho asquito'],UCLQ0Fg4vU7daWo7jWAR91FQ,0.913771629333496,machismo
3227,"['A los negros en esta época, se los consideraba material humano, tal como los nazis a los judíos, eran objetos a utilizar. Debido a ellos los negros eran explotados, torturados, las mujeres voladas reiteradamente y todo ello era considerado, la ""normalidad"".Frente a esto, el hecho de que un hombre prestigioso, fue hasta presidente, tuviese a un mujer negra como pareja, la quisiera y viviera con ella en su misma casa, era lo se considera un escandalo. El doble estándar de siempre. Creo que Tomás, hizo lo que creyó que podía hacer, y así proteger a los los que quería y así mismo']",UCpDsg502FC2I0Malar2Vm_A,0.9132184982299804,racismo
3192,"['En efecto, los musulcanes desprecian nuestra cultura, solo la usan y tiran, ellos tienen a DIOS y por supuesto la razón. Me parece raro que los políticos no sepan eso, más bien creo que no tienen moral y les importa poco nuestra sociedad, por eso siguen importando musulcanes en lugar de proteger nuestra cultura.']",UCLvFeV3CTmVbhsX2jLtvMkw,0.9127805233001708,racismo
744,['Para Tizia mi madre es una perra. Me dejó devastada en Marruecos. La odio. Tiene un corazón cruel.'],UC-Q3an5cHR4tAbiCG4WnAeA,0.9125582575798036,machismo
2608,"['9:24 Gran Bretaña ""Gran Imperio""...  ...????.... Era un imperio de terror, extraccionista, blasfemo, propagador de la masonería, racista, segregacionista, ¿Que grandeza hay en eso? que devaluada tienen la autoestima los españoles que admiran a la ramera de Europa.']",UCq3MJHotKPX010KoyY-O_PA,0.912537157535553,ideología política
2637,"['lo único que no me gusta de la monarquí es el hecho de que se les debe mantener, pero sí me he dado cuenta que generan como una imagen distinta con clase que levanta a esos países, porque las repúblicas tampoco son buenas, e incluso son peores, nomás en mi país, un asco los políticos, la gente no escoge bien, se venden por un poco de dinero o un táper o cualquier otra soncera.']",UCuSafX8rkvUakVnMmMhlv_w,0.9121909141540528,ideología política
2135,"['alerta España ! siguiendo lso hilos de la madeja de la fraudulenta corona española  sionista  y la complicidad de la universidad complutense de madrid ahora a esta familia vasquez dela aguila peruanos complices de colaboradores de los EEUU  ahora gracias a dicha universidad esta por ser considerado noble a este militar asesino peruano Robert vasquez del aguila y al ladron hijo RAMON VASQUEZ FERNADEZ quien viaja a su pais con titulo falso de contador a administrar ganado y tierras del susodicho delincunte que asu  vez es complice de los peruanos delincuetes que son muy querido en su pais como es el caso de  Alan Garcia perez y del complice vasgaz llosa su corona estan robando las acciones y empresas junto con los estados unidos de Lucien andre breux clavey  esta siendo borrado por su fraudulenta corona con ayuda d elos judios y los americanos yo soy el ultimo  mienbro de una antigua familia en francia desendencia del duque de breux mi padre fue asinado en argentina en el año 92 cronologica ente vease las fechas de como la corona y delincuentes españoles toman el control de las empresas y propiedades de mi padre en su pais en latino america lugar infestado por la corrupcion tenemos los paises implicados Aargentina,Peru,Ecuador,Chile,Brasil,uruguay,paraguay ,y bolivia  #fraudeesapaña #ramonvasquezfernandez  #ROBERTVAsquezdelaguila  #coronafraudulenta #coronasionistaespañola #fraudebasque  no al fraude de lo vascos documentos manipulados en Argentina']",UCCdUA1M4gMEhncUNLxGA80A,0.9118002653121948,ideología política
2103,['La desgracia de España y la hispanidad fueron los putos Borbones franceses.. empezando por Fernando VII y finalizando con el prófugo asesino de elefantes!! Los franceses mas listo le cortaron la cabeza para que no jodan mas!!'],UCLdTW0HWHesX54_GFFA8w4Q,0.9116898775100708,ideología política
734,['No son moros son marroquis'],UCMGnmYTYN7Bl039CdPEUjnQ,0.9110729098320008,racismo
1882,"['En cuánto a S.M. Él Rey más bien no es Él que era. Desde qué está Soltiscia en su vida, le han caído 20 años encima. Tengo un hijo 5 años menos y parece su hijo. ""Doña tacones lo tiene consumido, igual que ella, es la Sisi de España, con la manía de perder y perder hasta la vergüenza"" es una mujer de otra galaxia de no se dónde. Tiene huesos y nada más. Acostumbrada a Doña Sofía que es una auténtica Reina, la otra nada que ver. 😊']",UCLD5SuzV0BMy8MfysbuoMoQ,0.9108517169952391,ideología política
2489,"['Y… si tanto odian a Cristo y son tan groseras, por qué visitan el  Vaticano?…  Los ateos así, son hipócritas!… se llamen Leticia o se llamen Leonor…']",UC-XqKk6aA5w_vM3izkPh2fw,0.9101335406303406,racismo
52,['MONARQUÍA??? QUE PINTAN LOS MILLONES QUE TIENEN LAS DOS NIÑAS DIABOLICAS EN EL BANCO? AHHH PERO LUEGO NO HAY PARA LAS PENSIONES OSTIA TU!'],UCy9zqGmAszfSbmuDtB6JAXw,0.9101099371910096,racismo
