,comment,author,hateful,category
1069,"['Este video es menos islamofobico que otros pero igualmente enreda hechos bases, como por ejemplo la nakba fue antes de la guerra de 1948 fue la razón de esta, Israel mato 15000 palestinos durante esta expulsión, que fueron 750000 personas a las que no solo les quitaron sus casas sino que también sus cuentas bancarias fue un completo robo, la guerra de los seis días en 1968 no fue para defenderse ni estaban en ningún peligro esa historia se les ocurrió después, de hecho militares Israelis dijeron que para poder usar la excusa de defensa enviaban tractores para arar territorios de otros países entrando más y más hasta que los militares del otro lado perdían la paciencia y disparaban, en la forma que cuentan la historia es siempre pobre Israel que se ve obligado a defenderse de terroristas cuando desde 1967  ha estado ocupando territorios tratando a las personas como esclavos dominando a través de humillaciones y violencia y la política de seguridad de romperle los huesos a niños palestinos ya estaba en uso. Ademas que también en 1967  volvieron a quitar tierra y cuentas  esta vez de 325000 palestinos fueron expulsados de sus hogares, quitando derechos de agua obligando a ser servidumbre rompiendo huesos a niños, una serie de humillaciones basadas en racismo, hablas como si a cada rato atacarán a Israel sin razón, cuando las muertes palestinas bajo violenta subjugation nunca pararon y en el Líbano, cuantos miles de civiles murieron bajo bombardeos Israelis más de 20000 y bueno. Podemos seguir hablando de los terribles abusos y crímenes de guerra israelis sin parar, el tema es que  siempre el discurso la forma que se ve la historia es tomando partido hacia Israel, una visión imperialista, colonialista, y racista. Si en vez de Palestina le hubieran regalado España a los judíos europeos y estos hubieran expulsado al 70% de la población de sus casas asesinando a diestra y siniestra para amedrentar y hacer más fácil su trabajo todo este ""conflicto"" sería extremadamente fácil de entender. Estos terroristas españoles que no dejan atacar al pobre Israel que les da trabajo agua y comida para subsistir se les ocurre que quieren derechos y devolución de cosas que ya son nuestras, tan complicado este ""conflicto"", vamos a bombardearlos hasta que se mueran todos o acepten qué jamás dejaran de ser nuestros ilotas, después de todo un esclavo que no quiere serlo es un peligro.']",UCiKaOdntp0j6AMKdhd45RJw,0.8737571835517883,ideología política
457,['Que la arreglen y sube d valor y la venden mas cara'],UCdB3d0sR5LXB1jnZqR_XZQQ,0.8729957342147827,ideología política
971,['0:22 Se volvieron malos porque fueron dominados por los ingleses... Muy distinta hubiera sido su descendencia si hubieran siguiendo siendo de dominio portugués.'],UCEndcmYAWbYgZsNBrYmG-Hg,0.8725928664207458,racismo
459,['Que tontitos ..cuando bajan el precio asi de una casa es por que hay gato encerrado...y que Cara tiene la sra yo asi ni le compro la casa nada más.con esa historia de vida de esa sra quien quiere vivir en esa casa.y sobre todo esa madre les prometio que se acabaria la violencia del padre hacia ellos. pero no! ella se larga a ver a la madre  y no se lleva a los menores. Ella lo sabia \nPero Como un invalido va pegarles yo me corro y no me alcansa.'],UCtavQcsADmU7pfm3Ho24JBw,0.8712274432182312,ideología política
133,"['yo votaré rechazo, por los tratados sociales que serán desconocidos, y la privatización de los hospitales y la salud, que se guarda bajo la manga la derecha. sus mentiras de las expulsiones de extranjeros, si fueron ellos mismos que permitieron la entrada de inmigrantes sin freno. para echar los inmigrantes se requiere un decreto ley y no cambiar a una constitucion a la maña de la derecha y dc.']",UCy4eJ3jw66a5EZ4AG9qR1NQ,0.8710849285125732,ideología política
1479,"['Así eran los blancos de casi todo slos pueblos del Estado de Guanajuato, de donde es mi familia materna, había muchos rubios en los  pueblos, hasta que les   impusieron por cuestiones racistas, el mestizaje.']",UCbPGK4kdWxl_e-v99wlX9eQ,0.8700753450393677,racismo
1070,"['ACLAREMOS BIEN 👉\n\n""En el artículo segundo de la carta fundacional de HAMAS, fechada el 18 de agosto de 1988, se presentó como una rama del movimiento internacional de los Hermanos Musulmanes en Palestina y declara que sus miembros sean musulmanes que ""temen a Dios y levantan la bandera de la yihad en la cara de los opresores."" La carta afirma que ""nuestra lucha contra los sionionistas ,muerte a los judios"" y pide la eventual creación de un estado islámico en Palestina, en lugar de Israel y los Territorios Palestinos, y la obliteración o disolución de Israel. La carta también afirma que Hamás es humanista y tolerante con otras religiones cuando no ""dejan en duda la soberanía del Islam en esta región"". La Carta añade que ""renunciar a cualquier parte de Palestina significa renunciar la religión"" de Islam.\nLa carta afirma que los judios se merecen la enemistad y la ira de Dios debido a que recibieron las Escrituras, pero violaron sus textos sagrados, no creyeron en los signos de Alá, y mataron a los profetas. \'El Día del Juicio no vendrá hasta que los musulmanes combatan a los judíos, cuando el judío se oculta detrás de las piedras y los árboles; las piedras y los árboles dirán: ""Oh musulmanes, oh Abdullah, hay un judío detrás de mí, ven y matalo. Sólo el árbol Gharkad no haría eso, porque es uno de los árboles de los Judíos.\'']",UCNWjZwvAMrejYxvXRwZy4wQ,0.8680616021156311,racismo
1586,"['Los testigo son el fraude más grande de la historia,  hasta la Biblia falsificaron, la Iglesia de Jesucristo expulsa demonios sana enfermo tienes poder , esos son unos apóstatas americanos']",UCJm-hGdZFiaUotIXqEIVNAA,0.8666520118713379,ideología política
1686,['Y como piden paz los palestinos si siguen  matando a Israelís'],UCEFqx7zivcMWcQemNaDZ91A,0.8665839433670044,racismo
81,"['Españoles, paguen los impuestos y los derechos de los trabajadores. Quítense la mentalidad de superiores, ya para Europa ustedes son la escoria.']",UCOhTjTbbcLLqAgGKXeslRTA,0.866153359413147,racismo
1485,['Todo por culpa del imperio yanki'],UCk6lDcoZIZgQ9Wma6PFkfjA,0.8649565577507019,ideología política
639,"['Qué ilusos sois los hispanoamericanos, vivís aferrados al pasado y por eso no progresais, vuestros gobiernos os mienten para evitar que abandoneis vuestros países, os necesitan para mantener un país que ellos saquean para hacerse multimillonarios a vuestra costa, tanto hablar del capitalismo, el imperialismo y de los países colonizadores os nubla la mente. Dónde creéis que va a vivir maduro cuando ya no sea presidente?, Si pensáis que en Venezuela sois unos ilusos la fortuna que os está robando el gobierno de maduro es para asegurarse una buena vida en algún otro país capitalista y vivir ellos y todos los suyos ""de puta madre"", mientras vosotros habréis perdido 20 o 30 años de avance y lo que costará volver a ser lo que fuisteis un país maravilloso, rico, próspero y lleno de oportunidades.\nno voy a entrar en la historia, en si los españoles hicieron cosas buenas o malas, de eso hace más de 5 siglos. Os dejo sólo esta reflexión, os imagináis que todos los países hispanoamericanos hubieran sido a día de hoy España lo que seríamos hoy en el mundo?, Es posible que la primera economía mundial, y quizás la principal potencia del mundo, si España hoy es uno de los principales países del mundo, juntos no tengáis duda, seríamos el país más importante y el mejor del mundo.. es una pena que se os adoctrine desde pequeños y os hagan creer cosas que no son ciertamente como os las cuentan, gracias a Dios hoy la información está al alcance de todos, sólo hace falta tener ganas de informarse, nada más. Arrojad el lastre que no os deja avanzar, tened visión de futuro e intentad progresad. Una mentira reiterada constantemente se hace más verdad que la verdad dicha una sola vez. Ojalá no os hubieseis independizado, creo que hoy estaríamos todos mucho mejor, vosotros y nosotros .']",UC0Cutet0nAuElzC17qVnZUw,0.864430844783783,ideología política
316,"['VERGUENZA MUNDIAL, una condenada de vice,']",UCCieDpow4LFf5r73jYtxqng,0.864421546459198,machismo
1392,['Que SINVERGÜENZA es la Jueza De Macri .!!'],UCXmtDIbkN3CKM1tDtDtNQ7g,0.8618027567863464,ideología política
1755,"['No importa a quien pertenece este territorio,, porque al final los que se aprovecharán de sus riquezas ,cuando las extraigan no las repartirán con el pueblo,ese pueblo que van a intentar enfrentar en nombre de la patria,,,,otra gran mentira']",UCSwt1Jq6O-e4q7emQN_vQ4w,0.8558452129364014,ideología política
1362,['El ladron de los EEUU es lo mismo los Británicos eso de EEUU rs una colonia'],UCZrROtiU6ecRBw6XIsSaRng,0.8550772666931152,ideología política
600,['😂Ahora el racismo a los blancos le dicen Bullying y te ponen a un privilegiado por su color en esa isla como el que lo sufre son ellos.'],UCJ4Jud71XBzKQWf-0wu-w0g,0.8549681305885315,racismo
1730,"['Pobre Armenia, fue el primer país del mundo en declarar el cristianismo cómo religión oficial y los azerbayanos que quieren controlar el alto Karabaj quieren islamizar a la fuerza, es obvio que Turquia apoye a Azerbaiyán por dos razones: son países turquitos y son países islámicos, y no es de extrañar que Turquia siempre quiere contrariar a Armenia ya que hasta la fecha el régimen turco no quiere reconocer el genocio armenio, el genocidio griego y el genocidio asirio... por eso aún las relaciones entre Turquia y Armenia y las relaciones entre Turquia y Grecia son tensas, y aún se manipula a otros países islámicos para influir en estos conflictos, por ejemplo Pakistan no reconoce diplomaticamente a Armenia pero si apoya Azerbaiyán y a su vez Armenia no reconoce a Pakistan pero si apoya a India en cuanto a lo de Cachemira. Por eso Europa especialmente Grecia al ser cristianas apoyan a Armenia mientras que Turquia y demás países islámicos apoyan a Azerbayan\n\nTurquia también tiene el conflicto abierto con Grecia por la posición de apoyo a Chipre']",UCvzcDrmOSQs8uofbufNkXYA,0.8549164533615112,racismo
483,['Los sicologos estan peor q las cabras'],UCaYzhcglglJLJN45PGmOV-g,0.853390634059906,ideología política
1766,"['ESOS TERRITORIOS NO LOS PERDIÓ MÉXICO...SE LOS ROBARON,ASÍ DE SIMPLE. ¿LOS LADRONES?,ES FÁCIL ADIVINAR,ESTADOS UNIDOS.']",UC1kJxA-ZHzaDFOMg8LLrhRA,0.8529877066612244,racismo
1770,"['Vinieron a campeche a sembrar transgenicos, tumbar selvas, usar pesticidas. No veo progreso en eso, los apicultores Mayas actuales exportaban miel a Europa, miel de excelente calidad, más sin embargo desde la llegada de los Menonitas esa miel se vio contaminada por el glisofato que usan los menonas en los campos (antes selva campechana). Los menonitas tienen disciplina, es innegable, pero igual tienen muchos hijos y sabemos las consecuencias de ello. Aclaro no estoy en contra de ellos, pero si en contra de la ignorancia que priva a muchas comunidades más alla de los menonitas. \n\n""...cuida la tierra como si fueras a vivir toda la eternidad""']",UCSXr3xDckYiSOc8zxtZFyhw,0.8509111404418945,racismo
967,['Un judío sionista hablando según el guión establecido para la prevalencia del judaísmo sionista sobre los gobiernos del mundo. Este individuo y lo que representa  deberían desaparecer. Y lo harán pero creando primero guerras  con cientos de millones de muertos. Así llevan tres mil años.'],UCIiEISx643y97-TalS1ILsA,0.8503337502479553,ideología política
927,"['yo debo impuestos por no poder pagarlos.. estoy en el buro de credito y por ello BBVA, no quiso renovarme el credito...  la ley  me permite deverlos entons porque chingaos estoy en el buro?  JAJAJAJA  ?,,,  googlee nos espia facebook..  delicaditos  no puedes  criticar a malo...  porque te suprimen,,,,,  JAJAJAJA   vivo en  Mexico  en donde la delincuencia es el terror  y el gobierno tambien....cual diferencia con china?']",UCkHgoqjjYtzSsBQr8N0iCOQ,0.8487006425857544,ideología política
1348,['Oye en esa época tuviste problemas con las mujeres'],UCVNE8GpdxhBRSJalaL9ljvw,0.8486136794090271,machismo
1125,"['Señora los dominicano Ya no puedo más ya que Ahity jamas A querido formar parte de América latina  por  la farta de integración de época desallo Aceptar las  razas difirente 😢  en su  interno no ahí cabida de otra raza, cuando sólo te usan para usar  A exclusivamente Dominicana para. Lo  económico sanitario educativo exijendo obligación con República Dominicana y no  luchar y denuncia su poderes político es difícil 😢 YO diría que a RD le costó una citucion compleja sin paz con uno vecinos que 14 te an invadido donde la frontera se pasa caminando 😢 Eso era un gran problema Donde Todas la onege dejan los hospitales y escuela pública en usa de los Ahity 😢']",UC_s9i_xmrghHNKTUkuwBpKA,0.8469616770744324,ideología política
318,"['Que risa, picante cruce?.,  Cómo entra la gilada hipócrita basura, esa senadora no puede disimular el miedo que le tiene a Cristina. En cuanto a los otros, parecen perros rabiosos, muestran una cara de culo !!! Pero en realidad tratan de disimular lo mismo que la tucumana.']",UCPyi3veNa-BC9rernxW3_Bg,0.8447420001029968,ideología política
976,"['La comunidad internacional, ONG y políticos europeos son nada mas que unos hipócritas indolentes.\nLes importa absolutamente un carajo américa latina, cuando esta siendo aterrorizada y destruida por delincuentes y terroristas ahí no les importa. Ahora les importa cuando hay un líder que resuelve la situación de una manera de la cual funciona.\nPara nunca olvidar, nos quieren destruidos por la delincuencia y sin posibilidad de futuro como forma de control.']",UCvkYAdeVWf7AtJw764rY5jg,0.8373827934265137,ideología política
266,"['No me gustó. Demasiada información falsa por tratar de hacer un video neutro.\nA veces no se puede contar una historia tratando de estar bien con Dios y con el diablo.\nCuba no está bloqueada, es mas ni siquiera el cubano común tiene un embargo, solo el gobierno. Cualquier cubano podría comerciar con quien quisiera. Es la dictadura quien se lo impide.\nElecciones libres sin presos políticos y adiós embargo. Bien fácil.']",UC-UdR52GX8_kFmZt4NnMiTg,0.8372142314910889,ideología política
512,['Todos los venezolanos sean buenos o malos están en la misma coladera delincuentes'],UCu2-DiTqwv_InQfFsQ647Zg,0.836495041847229,racismo
537,['PRIMERO SÉ ES PADRE Y DESPUES REY. ASÍ QUE NO SE VALE HACER DIFERENCIAS ENTRE HERMANAS..ES UN MAL PADRE.. Y TAMBIEN UN MAL HIJO POR ESTAR DEL LADO DE SU MUJER. GROSERA. PEDANTE. ENGREIDA. Y ALTANERA CON SU MADRE LA REINA SOFÍA..WUE FEO ERES FELIPE...'],UCBAkA8A2POIE3CduuBF0jMQ,0.834844172000885,ideología política
1105,"['Cuando empezó hablar la esposa del demandado la doctora como le contestaba 😂, y el viejo no sentía ni lastima al responder, pobre esa niña y esa madre']",UCLGDDaisDQll0Qm2soJkbtw,0.8343066573143005,machismo
