,canal_ID,video_ID,video_Title
378,UCs58UdWrIGuujvbszAZYGlg,Wt4FlPloinc,#29.- Compraventa de territorios entre países
379,UC3vDuKX_LFw1W3lSqhNvdiQ,ct-DugP8qmk,"SER Historia | Rodrigo de Bastidas, la fundación de Santa Marta"
380,UCpFPwQOxBz6czUgNOC3dedQ,bZAkHndquV8,EL RENACIMIENTO en 5 minutos
381,UC7QZIf0dta-XPXsp9Hv4dTw,-B3pw8ELwY4,GASOLINA: Los PORTUGUESES cruzan la FRONTERA para REPOSTAR con DESCUENTO en ESPAÑA | RTVE
382,UCUBIrDsIVzRpKsClMlSlTpQ,--OCR7bQdNg,Cómo fue el conflicto de 1941 entre Perú y Ecuador y qué consecuencias tuvo
383,UClXDv-cnBCJfdUCDq4qSDww,ctiTC0xbyRI,PIB NOMINAL y PIB REAL - Explicado para principiantes!
384,UCBdq2IZdl8bp1OOg5BNawuQ,z2bhKCW1B0c,INDEPENDENCIA DE TEXAS - PERDIDA DE TERRITORIO MEXICANO
385,UCExcsK6US2M4YowkqvXCKUA,FN6gmGZ91aI,¿Qué Armas de Fuego y Calibres Están Permitidos para Civiles en México?
386,UCrdGjkqTZVMmAOk4YDjFV-w,19eUJA29LTw,Las multinacionales españolas salen huyendo o se trocean a fondos extranjeros.
387,UCT4Jg8h03dD0iN3Pb5L0PMA,plCRa8byc08,¿Qué une a talibanes con narcos mexicanos? | Contexto DW
388,UC7kKUci4lTpIim4LHki10vA,XU3_BMtMiYs,La reacción viral de un canandiense al probar la comida española | Turno de Tarde
389,UCT4Jg8h03dD0iN3Pb5L0PMA,CXsso0EE5Vk,Cada vez más refugiados haitianos llegan a México
390,UCrdGjkqTZVMmAOk4YDjFV-w,9LiLPuskP_0,La salvaje advertencia de Guillermo Rocafort que pone patas arriba el futuro de España
391,UCbbWrgGmbMkcQ9w18l9boZg,pL66GAr3lc8,Xornada Diagnose de País. Primeira parte: Transición enerxética e territorio.
392,UCy7aAIBUtGqqTVDezGO85hg,0jnAVZ_xug4,Territorio Revival | 3x07 | La ruta hacia El Dorado ft. Masi
393,UCJ7IoD9WcsxJWJkE7hp-Jqg,BvNdIYM_X5Q,"Cómo Estados Unidos robó el 50% de su territorio a México y Cuba, Puerto Rico y Filipinas a España."
394,UCI6QcXatdaEAaRTRjl3dc0w,S_Y9OmzUySc,"La importancia de la investigación en la escuela. Juan Fernández, profesor y biólogo"
395,UC9iRjRRtqRnYGvoRXBaKOog,oP07_xS4Ohk,Ceuta y Melilla ¿Territorio Cuestionado por Marruecos? #geopolitica #historia
396,UC6fVDfIW8KFI1c0WZPSTy9w,zL5--Ept858,¿Eres descendiente de españoles?: Obtén la nacionalidad bajo la Ley de Memoria Democrática
397,UCQ1GpKa15ulyoQuxz7H4rng,GsMKCfKtm3I,Agricultores: ¿Puede hacerse crecer el dinero? | DW Documental
398,UCQ1GpKa15ulyoQuxz7H4rng,Yx-P3_i1yEU,¿Cómo frenar las guerras orquestadas por la inteligencia artificial? | DW Documental
399,UCUdOoVWuWmgo1wByzcsyKDQ,qzjwy365rN8,¿Qué opinan los rusos y los ucranianos de las tensiones entre Rusia y Occidente?
400,UCucLE6jUQVUID0Vn5taAWsg,OxswhqOo9K8,EL CANTAR DEL MÍO CID EN 3 MINUTOS
401,UCGQNq48_VaF2w07lJth-yNA,QmfaDyvBu_0,Los Puertorriqueños 🇵🇷 quieren ser españoles🇪🇸 [Demos Hispanidad]
402,UCDptIDyUZvphf_9FLfrDjBw,D5s4dI-u1LM,🎮 Xbox HUMILLA a prensa y haters | GTA VI trailer OFICIAL | Cyberpunk 2077 NEWS | Sony PS5 - Semons
403,UCpFPwQOxBz6czUgNOC3dedQ,VNXnk-xcG00,¿QUE ES EL MARXISMO? en 4 minutos
404,UCE0edAKypUlvIpkMSv6Hd4w,Sh0mGok25O8,LA SEGUNDA GUERRA MUNDIAL EN 20 MINUTOS | INFONIMADOS
405,UC5W5RupbGVS8rTvZmZH2b1A,Vbqv6yH9JVo,Papi Wilo - Mi Historia [Official Video]
406,UCDXkJkTdneBkEgj58nZ2njg,wwg8HllYFwk,"ZONAS RURALES DE ESPAÑA CORREN PELIGRO ☣️, CUBANO QUEDA IMPACTADO"
407,UCK-SilN5e8UIZ-5mdj1igqA,9McsXB67pMo,¿Qué son las NORMAS JURÍDICAS y cuáles son sus características? (Con ejemplos)👨‍⚖️
408,UCQ1GpKa15ulyoQuxz7H4rng,oOn_rTintBk,Comida para todos - El futuro de la alimentación | DW Documental
409,UCMfrcO1v809VFRO40mIkGbQ,WXhm1-GCUfk,💻 Autorización para Teletrabajar en España: Nómada Digital 🌎🇪🇸 #reels #shorts
410,UCHG6C1muw-TTRy3P9DV899w,qYWBhFbN-zs,Métodos para evaluar los riesgos
411,UC7QZIf0dta-XPXsp9Hv4dTw,TAXitK_RmYs,ARMENGOL defiende su DISCURSO en la APERTURA de las CORTES que el PP y VOX calificaron de &quot;MITIN&quot; |
412,UCqgavzuksD-lAXU5kb-CH2w,dBbS-sqG_0s,En México habitan 62 pueblos indígenas
413,UCQ1GpKa15ulyoQuxz7H4rng,9QNZqozcdNg,¿Cómo nos influye la música? | DW Documental
414,UCv05qOuJ6Igbe-EyQibJgwQ,G2tUkEvo_lM,La Prehistoria en 6 minutos
415,UCqvfv4s7PNotHThoYrjIeeg,i_LQochTw0g,Marcando territorio
416,UCGkVdu_EVrqqxQ7OnLFK8RQ,Ptz0vfOZ12w,Mesopotamia. Una civilización entre dos ríos | Vídeos educativos para niños
417,UCNlb4ODzaR3EBX_c6VjsFxQ,3JetQ7EvVSA,Sangre y Misterio: Vampiros de la Mitología de España 🧛‍♀️🦇
418,UCMjBY_FJmMLAPUI0Dxntbsw,RrxtnYSxm0U,Reacher  - Tráiler Oficial | Prime Video España
419,UChrsTAJloNe_vCB6P8AIhiw,yiCAG26j-3k,🇲🇽 🇪🇸 reaccion &quot;LA SORPRENDENTE EXPEDICION  BALMIS&quot; extranjero reacciona a españa mexicano reacciona
420,UC1W_Jc9UmyttYlSo0i5DzJg,O2V2EMUivCY,Homo sapiens: los orígenes de la humanidad
421,UCFu8GCcPv4P_4bsalLHEfkQ,Odtj82_pNCo,ESTUDIAR 🔴 Preguntas de Cómo Estudiar en España en 2024 ✈️🇪🇸
422,UCE3m5uW9fUnf_tuKsVAmVPw,ZK05C7t50dI,La Edad Media: ¿Qué es el Feudalismo? | Videos Educativos Aula365
423,UCuWPgnnrQPZDue_VLoh7cew,CatEXzcy3Uk,COMO se HACE el ORO en la TIERRA | Como se EXTRAE el ORO de las MINAS 🥇
424,UCUdOoVWuWmgo1wByzcsyKDQ,m1COVtAbXxQ,"Historia de las maras, las pandillas salvadoreñas enfrentadas a Nayib Bukele"
425,UCZOpQ9pe5vO7ets63z06vDg,u9XmYfZu3pI,Pensamiento ambiental sur: comprensión de fenómenos y tensiones en los territorios.
426,UCSi6NMhZqM7pGDZGKnngydQ,0a_DMgf8mxk,No es válida la venta del territorio de México
427,UCh1OgMIWOlDBhFEYL3DHWjQ,wUyzc_veLOs,El Objetivo - El Españolisto analiza los precios españoles y su contexto
428,UCv05qOuJ6Igbe-EyQibJgwQ,x6NnZrdSzCs,Julio César
429,UCBWF6OT9sHQU0rnMmUPdmyA,2ZgnaPTiQB4,"Historia del ANTIGUO EGIPTO - Resumen | Origen, Política, Sociedad, Economía, Aportes..."
430,UCy7aAIBUtGqqTVDezGO85hg,jimkKsr939w,"SOY ESPAÑOL, ¿A QUÉ QUIERES QUE TE GANE? #territoriorevival #podcast #nostalgia #deporte #humor #fy"
431,UCNtG0LsPq8-jqN9oUdFMImQ,mB4v6Bl1i9c,60 CURIOSIDADES💥 que no SABÍAS🤔 sobre ESPAÑA🇪🇦 HACE 5 MINUTOS⏰️ /Cubano Reacciona 2023
432,UCpFPwQOxBz6czUgNOC3dedQ,bZAkHndquV8,EL RENACIMIENTO en 5 minutos
433,UCUBIrDsIVzRpKsClMlSlTpQ,--OCR7bQdNg,Cómo fue el conflicto de 1941 entre Perú y Ecuador y qué consecuencias tuvo
434,UCBdq2IZdl8bp1OOg5BNawuQ,z2bhKCW1B0c,INDEPENDENCIA DE TEXAS - PERDIDA DE TERRITORIO MEXICANO
435,UCn5HXBbYxRCK44fVjJ_-uEQ,QnVK0P51z0o,Historia de México - La Nueva España
436,UCnatrEd9UTkE_UwbTnXmNzQ,D8_3wNBU4kA,El día que México PERDIO la MITAD DE SU TERRITORIO
437,UClXDv-cnBCJfdUCDq4qSDww,ctiTC0xbyRI,PIB NOMINAL y PIB REAL - Explicado para principiantes!
438,UCExcsK6US2M4YowkqvXCKUA,FN6gmGZ91aI,¿Qué Armas de Fuego y Calibres Están Permitidos para Civiles en México?
439,UCT4Jg8h03dD0iN3Pb5L0PMA,CXsso0EE5Vk,Cada vez más refugiados haitianos llegan a México
440,UCX8RfcFF9ecKudXepLIFrpg,jMBRbDGDsTs,Mapuches: resistencias contra el extractivismo en defensa del territorio
441,UCfZnmQp92JqFxB3CAlDsrPg,GXkjOdbhZ6o,Los Reyes y la princesa Leonor presiden la apertura de la XV Legislatura de las Cortes Generales
442,UC85VQJBwAb6zAEvLXZxT2WA,f9leeMGExX8,Satanismo en Colombia: Historia &amp; Comentarios
443,UCy7aAIBUtGqqTVDezGO85hg,0jnAVZ_xug4,Territorio Revival | 3x07 | La ruta hacia El Dorado ft. Masi
444,UCI6QcXatdaEAaRTRjl3dc0w,S_Y9OmzUySc,"La importancia de la investigación en la escuela. Juan Fernández, profesor y biólogo"
445,UCQ1GpKa15ulyoQuxz7H4rng,Yx-P3_i1yEU,¿Cómo frenar las guerras orquestadas por la inteligencia artificial? | DW Documental
446,UCQ1GpKa15ulyoQuxz7H4rng,GsMKCfKtm3I,Agricultores: ¿Puede hacerse crecer el dinero? | DW Documental
447,UC4mKdEYyM-zZZmkjRsaYENw,NVC-QOxug_c,Diversidad lingüística y cultural de México
448,UCv05qOuJ6Igbe-EyQibJgwQ,8jj1QygQ2tk,Gonzalo Pizarro y la gran rebelión de los encomenderos
449,UCiaMYrug5yFfSkEAGvbjnYQ,kmXHx4ODJS8,📌🤔⚔ ¿Quiénes conquistaron los actuales territorios de 🇧🇷 Brasil? en MENOS de UN MINUTO ⏱
450,UCQ1GpKa15ulyoQuxz7H4rng,YWQ8SSVUnps,Los nuevos medicamentos contra el cáncer: ¿motivo de esperanza o perjuicio? | DW Documental
451,UCv05qOuJ6Igbe-EyQibJgwQ,yF6d6b7l3Is,"La Reconquista, ¿un término válido?"
452,UCGQNq48_VaF2w07lJth-yNA,QmfaDyvBu_0,Los Puertorriqueños 🇵🇷 quieren ser españoles🇪🇸 [Demos Hispanidad]
453,UCPH3Oz99Y_jrVBCQMjQZNSg,yzjnJ_YQRQY,🌍La HISTORIA DEL MUNDO en 15 minutos🌍 | Resumen de la historia de la HUMANIDAD
454,UCDptIDyUZvphf_9FLfrDjBw,D5s4dI-u1LM,🎮 Xbox HUMILLA a prensa y haters | GTA VI trailer OFICIAL | Cyberpunk 2077 NEWS | Sony PS5 - Semons
455,UCjzUCM0met3Nvta3vsrsd2A,31z1GlGQIoc,¿Cómo llamaba Colon al territorio que descubrió? #cristóbalcolón #historia
456,UCDXkJkTdneBkEgj58nZ2njg,wwg8HllYFwk,"ZONAS RURALES DE ESPAÑA CORREN PELIGRO ☣️, CUBANO QUEDA IMPACTADO"
457,UC8P-Aw58BGOzZ-IhU6-aMgw,QIchxogUT5g,¿Y si SE DERRITE todo el HIELO del PLANETA?
458,UCMfrcO1v809VFRO40mIkGbQ,WXhm1-GCUfk,💻 Autorización para Teletrabajar en España: Nómada Digital 🌎🇪🇸 #reels #shorts
459,UC7QZIf0dta-XPXsp9Hv4dTw,TAXitK_RmYs,ARMENGOL defiende su DISCURSO en la APERTURA de las CORTES que el PP y VOX calificaron de &quot;MITIN&quot; |
460,UCv05qOuJ6Igbe-EyQibJgwQ,I5_gFW2K57s,Crisis económicas a lo largo de la historia
461,UCT4TAe17DnfuHhSeTQJj7OA,-fpwKBr9SNA,American Bully - Todo lo que Debes Saber | Terránea
462,UCT4Jg8h03dD0iN3Pb5L0PMA,mdfLTe5WKjY,Alemania lucha por mantenerse en la carrera por la competitividad y sostenibilidad | A fondo DW
463,UCNlb4ODzaR3EBX_c6VjsFxQ,3JetQ7EvVSA,Sangre y Misterio: Vampiros de la Mitología de España 🧛‍♀️🦇
464,UC2KeLWwWdZP3FEMmaW1Jp0A,Dnt1ulzQP_w,La cultura Tiahuanaco en 9 minutos | Culturas Preincas
465,UChrsTAJloNe_vCB6P8AIhiw,yiCAG26j-3k,🇲🇽 🇪🇸 reaccion &quot;LA SORPRENDENTE EXPEDICION  BALMIS&quot; extranjero reacciona a españa mexicano reacciona
466,UCQ1GpKa15ulyoQuxz7H4rng,IZubgY5ZI5Y,Las raíces históricas de los nazis modernos | DW Documental
467,UCFu8GCcPv4P_4bsalLHEfkQ,Odtj82_pNCo,ESTUDIAR 🔴 Preguntas de Cómo Estudiar en España en 2024 ✈️🇪🇸
468,UCgbWg83-bYyP5x7N5QC8FJw,rQTaFmsxnXE,"“El territorio, la territorialidad y la territorialización.”"
469,UC3SBuQKzSgDfO2xPhxUJu9g,KKKY8Bez9UU,"Aztecas, Incas y Mayas 🌎 Resumen"
470,UCZOpQ9pe5vO7ets63z06vDg,u9XmYfZu3pI,Pensamiento ambiental sur: comprensión de fenómenos y tensiones en los territorios.
471,UCSi6NMhZqM7pGDZGKnngydQ,0a_DMgf8mxk,No es válida la venta del territorio de México
472,UCh1OgMIWOlDBhFEYL3DHWjQ,wUyzc_veLOs,El Objetivo - El Españolisto analiza los precios españoles y su contexto
473,UCCcOeMsOpXCLbe6_RZWvopg,WrNp1oWrO_w,"«La Florida del Inca», escrito por el Inca Garcilaso. Un diálogo con Carmen de Mora Valcárcel"
474,UCy7aAIBUtGqqTVDezGO85hg,jimkKsr939w,"SOY ESPAÑOL, ¿A QUÉ QUIERES QUE TE GANE? #territoriorevival #podcast #nostalgia #deporte #humor #fy"
475,UClF4mtU2mNmrlBRnmwLZw5g,YGFs_9HxLw0,JAIME PEÑAFIEL vuelve a destrozar a LETIZIA.
476,UCNtG0LsPq8-jqN9oUdFMImQ,mB4v6Bl1i9c,60 CURIOSIDADES💥 que no SABÍAS🤔 sobre ESPAÑA🇪🇦 HACE 5 MINUTOS⏰️ /Cubano Reacciona 2023
477,UCn5HXBbYxRCK44fVjJ_-uEQ,QnVK0P51z0o,Historia de México - La Nueva España
478,UCnatrEd9UTkE_UwbTnXmNzQ,D8_3wNBU4kA,El día que México PERDIO la MITAD DE SU TERRITORIO
479,UCCZpm6436NiU__lcBAlEZmQ,XQrZ7giSLxI,La Prehistoria - 5 cosas que deberías saber - Historia para niños
480,UCX8RfcFF9ecKudXepLIFrpg,jMBRbDGDsTs,Mapuches: resistencias contra el extractivismo en defensa del territorio
481,UCfZnmQp92JqFxB3CAlDsrPg,GXkjOdbhZ6o,Los Reyes y la princesa Leonor presiden la apertura de la XV Legislatura de las Cortes Generales
482,UCjbY0UjwkK71hjZxPd09oqw,DsAR5pji3Ks,⚠️VIAJAR a ESPAÑA últimos requisitos 2022 ❗ACTUALIZADO❗
483,UCysJ4aAU2PY5Y5vbAy5VUXg,mKqa49RKnC4,TIPOLOGÍAS TEXTUALES O TIPOS DE TEXTOS - edutuber
484,UCubghtcjQ-KrVxcUN-Q5-4g,5_pwfH5N9BY,20 Series TURCAS en [ESPAÑOL COMPLETAS]
485,UCXoJKS7hjgvsCKTfgUKSRbg,4FTr-UPjJ2k,Ep. 117 - Fondos de búsqueda: el camino de la inversión - Territorio Negocios
486,UC85VQJBwAb6zAEvLXZxT2WA,f9leeMGExX8,Satanismo en Colombia: Historia &amp; Comentarios
487,UCO8gWvBESNnIdZO6xyLLxTA,vFNdlljQt5k,Chevrolet Tahoe 2021 - Mejor en todo y aún más grande - Primer Vistazo
488,UCy7aAIBUtGqqTVDezGO85hg,gHz5DiT4So4,Territorio Revival | 2x33 | Indiana Jones ft. Ernesto Sevilla
489,UCcrBhhQdWjJjjLyrOvYzMaA,,Mundo Maldini
490,UCQ1GpKa15ulyoQuxz7H4rng,rjtISUt11Gc,Estafas millonarias en Internet | DW Documental
491,UCu_YgPbnpZLZ4C0d7j2tEag,jT9Z9XzEmeA,La caída del Imperio Otomano
492,UCy7aAIBUtGqqTVDezGO85hg,hkTyeh6Br6o,Territorio Revival | 1x20 | Bob Esponja ft. Álex Saudinós
493,UCQ1GpKa15ulyoQuxz7H4rng,FEdeaBjOYFs,La mentira del libre comercio | DW Documental
494,UCiaMYrug5yFfSkEAGvbjnYQ,kmXHx4ODJS8,📌🤔⚔ ¿Quiénes conquistaron los actuales territorios de 🇧🇷 Brasil? en MENOS de UN MINUTO ⏱
495,UC32TdiIsh_5X8tKr_9rKQyA,YU5nmIZ5AAk,Ni las iglesias podrían ayudar a inmigrantes: los detalles de la nueva ley antiinmigrante de Florida
496,UCWZvD9i6M01UY5XIHpCDhrQ,18va_a2VmHo,"Con VOX en el gobierno, esperamos una revitalización del mercado laboral"
497,UCyXHCFqljyxn8U50Cgoax6w,gqlDZlASf68,Yo también fui progre... y constitucionalista. FORJA 232 #progresismo #politica #actualidad #españa
498,UChrsTAJloNe_vCB6P8AIhiw,zawwxE91EkU,🇲🇽 🇪🇸 😬&quot;DIFERENCIAS ENTRE ESPAÑA Y ESTADOS UNIDOS&quot;😮 mexicano reacciona a españa extranjero reaccion
499,UChmLIRBQh3-bRJp3d6Dnnog,nBlTdwJiXoE,PRIMERA GUERRA MUNDIAL (Resumen) | Draw My Life
500,UCoOg_FCNO26MCvzlpHwKBIA,AlYI1eRbMSI,Los territorios italianos de la Monarquía Hispánica
501,UCuCBOmrSG0irICJqouIz7tg,1odJyBum4wg,Recuperando territorio para recuperarlo todo (Paleando el territorio)
502,UCVs8S28LUTJlZEppeBVEl5w,okHii3WpLuQ,A custodia do territorio en Galicia. Oportunidades para o Ortegal | AGCT
503,UCQ2Fej5pr1ipVeBWTX8Sc_Q,bDCNvIof9Ss,LA ESPAÑA DESPOBLADA: Béjar (Salamanca) (01/12/2023)
504,UCWZvD9i6M01UY5XIHpCDhrQ,fGn2jz_p6NY,VOX propone fomentar un entorno empresarial más libre y competitivo
505,UCv05qOuJ6Igbe-EyQibJgwQ,PWBRArka4dQ,Guerras Púnicas. Roma vs. Cartago
506,UCD_vqC34BVWFN-6nfTXLjIA,Myqlish0g-w,08. La diversidad lingüística del español en los medios de comunicación
507,UC_XZvw2sCJWEfEiG7aTDnPA,rv59hq3Pwg8,⚠️🛴Futura LEY PATINETES Electricos 2024-2027 ⛔️👮🏻‍♂️CERTIFICADO de CIRCULACION 💥
508,UCIqFZA7eSwssu9S5TbND5-A,COuopPLmJRE,Sugel Michelén: La historia de la Biblia en español
509,UCoGDh1Xa3kUCpok24JN5DKA,YEJNOGV64oA,Colegio Gringo vs. Colegio Latino | enchufetv
510,UCsooa4yRKGN_zEE8iknghZA,zmcKS47BsAo,Ugly History: The Spanish Inquisition - Kayla Wolf
511,UCHqmikqFXnk15JZZiNsSTCQ,D85GjG73UVI,Alberto Fernández sería propietario de un hotel en España
512,UCoSPSKkxE84NDp2mKImDPrA,592pjLmKRlw,Resines dice lo q opina el resto de 🇪🇸🇪🇸🇪🇸 España
513,UCYWr2q0nUPouhad8hodMYlw,8UKmgigg-5U,ECUADOR - Territorio Demostrativo Píllaro
514,UCVahH6dIcO_pI2yZyqYhF0w,UN3DkO2Kt_Y,Españoles por Juego de Tronos
515,UCt8z7xkxPiRzKfh4iVhTZUg,syU0XlGe3pQ,¿Qué es eso de Territorio No incorporado para Puerto Rico?
516,UCQ1GpKa15ulyoQuxz7H4rng,6qZsz4vtvzw,¿Es posible acabar con las redes criminales de alcance global? | DW Documental
517,UCgxPhzUoXppPyTf7g3ql59g,bEoz_jCGM0o,Zoom.  6° Prim.  El Territorio Peruano al iniciar la República.  08/07.
518,UCmhGMOHkd5U-JHgav9v1Eug,Hv6tkdfZLrU,UN CASTILLO DEL IMPERIO ESPAÑOL EN TERRITORIO ESTADOUNIDENSE [Castillo De San Marcos] San Agustin Fl
519,UC6Bx-I_xb9rZlPA4xOltU9w,LZ6oavIlOBI,"La política es para gobernar territorios, no personas"
520,UCPd-Lf5gQkAJD5XdTmT_GGA,QF3suM3S_O4,"Monólogo de Alsina, a Pedro Sánchez: &quot;Deje de criticar, que la amnistía es para usted&quot;"
521,UC4p0-yxewsuLarPB89y-83w,UvZeSyp3wfI,✅ UNA VEZ MAS... ¡AZERBAIYÁN es TERRITORIO de CHECO! 👏 | MAX ENCARA a RUSSELL 👊 | RESUMEN SPRINT F1
522,UCT4Jg8h03dD0iN3Pb5L0PMA,xfD47p8CNvw,Por qué el Ejército ruso no logra vencer en Ucrania
523,UCzGBaIEE7DuQCEPEvDIeBoQ,IlE4pnClEFA,Todos los territorios perdidos o ganados por países americanos! #enfemapping #revivalgeo #mapping
524,UCCcOeMsOpXCLbe6_RZWvopg,WrNp1oWrO_w,"«La Florida del Inca», escrito por el Inca Garcilaso. Un diálogo con Carmen de Mora Valcárcel"
525,UCoAXIMqrhLmnGTkdsrna3cw,pC7a27zE2fs,Calibre 50 - Corrido De Juanito
526,UC0v1zbyzGSysH6kXYs6IG1Q,jT9sim1uiCY,Así fue la batalla de Boyacá el 7 de agosto de 1819
527,UCQ2Fej5pr1ipVeBWTX8Sc_Q,pR8ualVVDlc,🔴 DIRECTO | El rey Felipe VI abre la XV Legislatura en el Congreso (29/11/2023)
528,UCGikSnQjhzEe2HC6C9aYcMw,VIYP3EtPgDA,9° Seminario Chiloé: Historia del Contacto. Territorio histórico (2)
529,UCKBQ_uDY_UHOHO5h7sMlzUQ,OHqtc8We648,NO SE VIVE MEJOR QUE EN ESTE PAÍS
530,UCT6Y5JJPKe_JDMivpKgVXew,BRB9dJmZhVk,12. The Inca - Cities in the Cloud (Part 1 of 2)
531,UClLBhoy7gTAfUmN-WwY4G0A,ShlCeDI8pNs,EN DEFENSA DEL CARDENAL BURKE - ESPAÑA ESTÁ CONTIGO
532,UCQ1GpKa15ulyoQuxz7H4rng,nzIxGSgwZeg,"Socotra, la isla del tesoro verde entre Yemen y Somalia | DW Documental"
533,UCpG0HepbRoEyhvlF0jUIujg,hDm47dPY5_g,REGRESA IBERDROLA! REINVIERTE LO VENDIDO EN MÉXICO
534,UCPH3Oz99Y_jrVBCQMjQZNSg,sB6VQlJez4w,⭐ La HISTORIA del SIGLO XX en 10 minutos⭐| El resumen definitivo
535,UCITRndP03FFJSij33dC0hzA,hfNANN1vaCI,🔴📡 DIRECTO -  Territorios Resistentes: ‘Territorios artísticos’
536,UCVbOEcs6RMxXXX3WWNtl_Fw,c0jH1pHy6zQ,🇧🇬HISTORIA de BULGARIA en (casi) 19 minutos  (resumen) 🇧🇬 - El Mapa de Sebas
537,UCH3JL42Cp9NpbQRKv1byCGA,cAIXgRtfgYE,Historia de México cap 2 Un Territorio Mutilado
538,UCpFPwQOxBz6czUgNOC3dedQ,S0dG_01gexk,CONQUISTA DEL DESIERTO en minutos
539,UC8-fbEK4iGZgKKbwcfwlL8A,rSfCw08GyaQ,¿ESPAÑA es Ahora una DICTADURA? | Video Reacción
540,UC7QZIf0dta-XPXsp9Hv4dTw,axEQIGlC1bE,GUERRA EN UCRANIA-ESPECIAL INFORMATIVO: PUTIN ataca varias ciudades ucranianas | RTVE
541,UCFYdMS-M4mRdbxPuErz1CVw,BexcniH31_U,¿Por qué República Dominicana y Haití son tan distintos? | El Espectador
542,UCDRei0Imqv9iV8mHQdYwGdQ,Vktu8hhFvaQ,"Comisión de Agricultura, Desarrollo Rural, Población y Territorio 08/06/2022"
543,UCI-ZJCst_-EekAnAveCxq4g,24o65N0z2JA,Territorio Urgente: Introducción a la filosofía de la liberación. Hacia un pensamiento decolonial.#3
544,UCvPXiKxH-eH9xq-80vpgmKQ,91OmO2YMiDM,Napoleonic Wars 1805 - 09: March of the Eagles
545,UCzbHNw_0I8hn2kcD4RbOo4A,wMDSHgslHNw,UNA HISTORIA CONTADA POR MUJERES: Austeridad fiscal y territorios indígenas
546,UCVbOEcs6RMxXXX3WWNtl_Fw,pdDnQsLOskg,LA HISTORIA DE MÉXICO🇲🇽 en 17 MINUTOS feat. Nación Tesla - El Mapa de Sebas
547,UCIOfo5BgVnVSeNosWjuw1Cw,64ePD7yqNGc,Territorio Líder   Capítulo 24   Manuel Pérez Sala   Círculo de Empresarios 1080p
548,UCh9agDBgwY-NXEptA2dpTrA,K1opMCsXxn8,😨 Los 3 Peores Países para Emigrar desde Venezuela
549,UCwd8Byi93KbnsYmCcKLExvQ,QYFXI7UnbgA,"TODO ES GEOPOLÍTICA | EEUU y Europa podrían dejar sin ayudas a Ucrania, Irán carga contra Biden"
550,UCAsZhn4qi-wVfXvTGCx-MCg,khcHqiAbepw,El Territorio Que Ningún País lo Reclama
551,UCrtY49ygqbYoISOFlybqSRQ,ruvJ6mFQdAQ,Hearts Of Iron IV | España en la Segunda Guerra Mundial | Unimos Territorios
552,UCv05qOuJ6Igbe-EyQibJgwQ,oyeaQtn_svI,La Caída de Constantinopla
553,UCv05qOuJ6Igbe-EyQibJgwQ,LRF6l0ci-D4,Las dos Guerras Mundiales
554,UC9gbfZGqb-0ZGfmiKD19VNg,WKPl-_PDoTw,DARWIN EL ALCALDE FAVORITO DE DELCY | FUERA DE ORDEN 714 PARTE 2 | SÁBADO 2.12.2023
555,UCIHTmxqr400itzNd37JOEAg,zaVlV_Wm39w,Sobre el famoso mapa de la España incorporada o asimilada...
556,UChrsTAJloNe_vCB6P8AIhiw,HFi37aACwz8,🇲🇽 🇪🇸🤔¿QUE ESTA PASANDO EN ESPAÑA? 😬 mexicano reacciona a españa extranjero reaccionando a españa
557,UCj9ZIAuZTEU-FB70US-YGNQ,3FeQx-iFbnI,&quot;BENDECIDOS&quot; (ANALISIS) @santasuertemusic8056 LOS GRANDES AUSENTES EN ESTE TEMA.
558,UCVbOEcs6RMxXXX3WWNtl_Fw,VKMGoB3R-q8,🇸🇻🇬🇹🇳🇮🇨🇷🇭🇳HISTORIA de la República Federal de CENTROAMÉRICA🇸🇻🇬🇹🇳🇮🇨🇷 🇭🇳 - El Mapa de Sebas
559,UCD9KDrtc1jsvlJL1DWM1G1A,jiDSNL1mc1k,❗LO TENEMOS❗ España OFICIAL en Euro Truck Simulator 🚛💨 Mi primera ruta 🔥  🟥🟨🟥IBERIA DLC #1 🟩🟥
560,UCCZpm6436NiU__lcBAlEZmQ,cknXSvinhJo,La Antigua Grecia - 5 cosas que deberías saber - Historia para niños - Grecia
561,UCxGkB3brWRiw4ZGF1NOYfcA,_uaDB-lcz24,"AVANCE 2023 II !! RONDADOR, MEFISTO, BATTLEWORLD, DD7 y más de Marvel Strike Force en español"
562,UCJkamVfH0bAZOOWREbTFMtA,XzNgV0ONepQ,CONQUISTA DEL TERRITORIO COLOMBIANO   4
563,UCgYF9U_IDn77we6eSs-QYDw,yyNA4U2ZI3c,Alice  Madness Returns en Español - 05 Territorio del Sombrerero Pt 2 - 1080p 60fps
564,UCtj2UwYXB16oxFNKw4atpMQ,gynOArI5QL0,Extremeño CLASIFICA en una TIER LIST TODAS las COMUNIDADES AUTÓNOMAS de ESPAÑA
565,UC7QZIf0dta-XPXsp9Hv4dTw,dVznlZplKAI,CONGRESO: APERTURA de la CORTES GENERALES de la XV LEGISLATURA | RTVE Noticias
566,UCrvbK8-17ErqbAxVCjQUdtA,06U1p_-nOWc,🇲🇽 LA INDEPENDENCIA DE MEXICO Historia causa resumen
567,UCjk5v_RN3RfBRInj8XeHRCg,pjaozqqkuo0,Territorio de leones: Rivales de sangre || Documentales nat geo wild Español 2020 HD
