,Unnamed: 0,video_id,author,comment,vectores_tfidf,comment_stem,sentiment,c_hateful,targeted,aggresive
1156,2728,mxm8PqXPFf8,UCYbbSwLcuLJk0GP4hKKfyUg,"tienes mucha razon, pero hay un punto que no me convence pana, porque hay tanta poblacion en el planeta tierra ? la sobrepoblacion tengo entendido que es por la pobreza, y casualmente este mundo actual es un mundo donde el capitalismo es hegemonico y menciono al capitalismo porque vivimos en un sistema capitalista, casi todos los paises son capitalistas y el capitalismo nunca funciono sin estatismo, esos son hechos, incluso el mismo eeuu y china tienen estado y son capitalistas
me gustaria que alguien que se identifique como conservador o progresista me de su punto del porque tanta sobrepoblacion de humanos",[0. 0. 0. ... 0. 0. 0.],mucha razon punto convenc pana tanta poblacion planeta tierra sobrepoblacion entendido pobreza casualment mundo actual mundo capitalismo hegemonico menciono capitalismo vivimo sistema capitalista casi pais capitalista capitalismo nunca funciono estatismo hecho incluso mismo eeuu china capitalista gustaria alguien identifiqu conservador progresista punto tanta sobrepoblacion humano,-1.0,0.41223111748695374,0.014096253551542759,0.14328508079051971
1157,2729,mxm8PqXPFf8,UCFpZ2o4vazFKNvnxzuMt6Xg,Y ahora los lgbt apoyan a palestina jajajaja vaya hipocritas,[0. 0. 0. ... 0. 0. 0.],ahora lgbt apoyan palestina jajajaja vaya hipocrita,-1.0,0.41228485107421875,0.04310433939099312,0.2884948253631592
1158,2730,mxm8PqXPFf8,UCKsZ2AQlVEHrrer4mWwKw-A,Jajaja lo peor es que al final os creéis vuestro discurso lgbt locura siglo XXI,[0. 0. 0. ... 0. 0. 0.],jajaja peor final discurso lgbt locura siglo,-1.0,0.01459253765642643,0.013601034879684448,0.013169761747121811
1159,2732,mxm8PqXPFf8,UCXT1M1BTNlsWcaLq1ASCUtw,"Esto es la pudrición de la moral. Es propio de los tiempos donde la verdad es llamada mentira y biseverza.
Primero esta lo de Dios. Y Dios no manda confundir la inocencia de los  niños por un puñado de escandalosos sin pudor.",[0. 0. 0. ... 0. 0. 0.],pudrici moral propio tiempo verdad llamada mentira biseverza primero dio dio manda confundir inocencia escandaloso pudor,-1.0,0.024983547627925873,0.01113707385957241,0.020253153517842293
1160,2733,mxm8PqXPFf8,UCXT1M1BTNlsWcaLq1ASCUtw,No hay que abusar del libre albedrío que Dios nos dió. No es gratis confundir la inocencia de los niños. El Eterno dice se es hombre o se es mujer.,[0. 0. 0. ... 0. 0. 0.],abusar libr albedr dio grati confundir inocencia eterno dice hombr mujer,-1.0,0.03991345316171646,0.011303688399493694,0.012022395618259907
1161,2735,mxm8PqXPFf8,UClUCNKyLZ1XM0NHzJqpEtWg,Te recomiendo hacerle un juicio a Dios y a la naturaleza por transfobia por qué no les permiten tener partos,[0. 0. 0. ... 0. 0. 0.],recomiendo hacerl juicio dio naturaleza transfobia permiten tener parto,-1.0,0.04585659131407738,0.004348410293459892,0.013195294886827469
1162,2746,R66P9lcXv5U,UCzA0VCnu2uI55yEZdUzycUQ,Aminomemolesta nadies abasca lucha porlotuyo vale sabes sifuera presidente viera sidomejor pienso yo oque mande unpresidente solo ylosdemas loswuite digoyo sabes,[0. 0. 0. ... 0. 0. 0.],aminomemolesta nadi abasca lucha porlotuyo vale sabe sifuera president viera sidomejor pienso oqu mand unpresident solo ylosdema loswuit digoyo sabe,-1.0,0.09767844527959824,0.012156751938164234,0.044668883085250854
1163,2748,R66P9lcXv5U,UCJqWkJklPsBZKfk5ESx2hzw,"No es que no tengan derecho, pero yo daria preferencia a un padre y madre, no por homofobia sino por el niño, teneis que tener en cuenta que va a ser discriminado y objeto de burlas de otros niños, si los niños hoy en dia pueden ser crueles con otros niños, al arbol grande se le endereza de pequeño y es importante para el niño tener papa y mama, no digais tonterias como que no sera discriminado o que mientras alla amor da igual el genero, un niño es mas fragil que un adulto. Dos parejas del mismo genero pueden amarse y esta bien si es lo que quieren por que son adultos y es su decision, pero las figuras de un padre y una madre son vitales en su crecimiento. No digais temas de malos tratos de heterosexuales malos tratos los pueden dar todos independientemente de su sexualidad.",[0. 0. 0. ... 0. 0. 0.],derecho daria preferencia padr madr homofobia sino tenei tener cuenta discriminado objeto burla pueden cruel arbol grand endereza pequ important tener papa mama digai tonteria sera discriminado mientra alla amor igual genero fragil adulto pareja mismo genero pueden amars bien quieren adulto decis figura padr madr vital crecimiento digai tema malo trato heterosexual malo trato pueden independientement sexualidad,-1.0,0.18886840343475342,0.012940539047122002,0.07003599405288696
1164,2750,R66P9lcXv5U,UCc4frcslD5gHX7lGy5oBb3A,"La única vez que ha pegado a alguien es para defender a los homosexuales, callate heterobasico",[0. 0. 0. ... 0. 0. 0.],nica pegado alguien defend homosexual callat heterobasico,-1.0,0.06137251853942871,0.02258201688528061,0.03528689593076706
1165,2751,R66P9lcXv5U,UCxAYKD5CAtOt5partVQ893A,Que vergüenza de argumento.,[0. 0. 0. ... 0. 0. 0.],verg enza argumento,-1.0,0.08598373830318451,0.07157956808805466,0.07181545346975327
1166,2753,R66P9lcXv5U,UCVJwksKoUU7qUgXL6ubnklQ,"Que vergüenza me da la opinión de este político, como parte del colectivo que somos tenemos derecho a mostrarnos como realmente somos y cómo nos queremos, nos están diciendo en la cara que no podemos ser una familia válida ni adoptar por ser "" diferentes "" según ellos, porque siempre que se habla del colectivo como algo asqueroso e inmoral. De verdad es una pena que tengamos políticos así.",[0. 0. 0. ... 0. 0. 0.],verg enza opini tico part colectivo derecho mostrarno realment queremo diciendo cara podemo familia lida adoptar diferent siempr habla colectivo asqueroso inmor verdad pena tico,-1.0,0.03543178737163544,0.00958720501512289,0.022148912772536278
1167,2759,kc-MO09fe6Y,UCEe4HRVkewZ31Oz_NJgPH1g,pero si estas ahi es por baboso. palabras  lastiman vete de ahi y listo,[0. 0. 0. ... 0. 0. 0.],baboso palabra lastiman vete listo,-1.0,0.07802493125200272,0.0761498510837555,0.08159111440181732
1168,2761,kc-MO09fe6Y,UCQ8PWs6-8bJyjkPFVW5n5jA,"Hay tantas mujeres con trastornos de personalidad por ahi que no dañan a golpes, pero si con palabras, que el hombre pensando que es amor sigue en esa relación y aguanta todo, eso debe cambiar.",[0. 0. 0. ... 0. 0. 0.],tanta mujer trastorno personalidad golp palabra hombr pensando amor sigu relaci aguanta debe cambiar,-1.0,0.7695427536964417,0.11068310588598251,0.17176152765750885
1169,2762,kc-MO09fe6Y,UC78Hb0zXJZyiclFWGVGYVxQ,Mi Hermano Latinoamericano de la Patria Grande... Cuando veas estos sintomas... Retirate... Huye!!! Porque si no te mata... con suerte quedaras destruido... A mi me pasó....,[0. 0. 0. ... 0. 0. 0.],hermano latinoamericano patria grand vea sintoma retir huy mata suert quedara destruido,-1.0,0.1917324811220169,0.012613744474947453,0.07184299826622009
1170,2763,kc-MO09fe6Y,UCb1K589zAok8XqaqRzEhj_Q,Y luego porque existen los psicópatas.,[0. 0. 0. ... 0. 0. 0.],luego existen psic pata,-1.0,0.1559181958436966,0.012386712245643139,0.05186305195093155
1171,2765,kc-MO09fe6Y,UCjgGgw0NuNg0YJYZCZmqIRA,"Muchas veces los hombres aguantamos maltratos con palabras hirientes,humillantes y sobajantes por parte de la pareja,pero en la sociedad esta bien visto aguantar ese tipo de cosas y no deberia ser asi,los hombres nos cayamos muchas cosas y por eso nos deprimimos y entramos en ansiedad y vicios",[0. 0. 0. ... 0. 0. 0.],mucha vece hombr aguantamo maltrato palabra hirient humillant sobajant part pareja sociedad bien visto aguantar tipo cosa deberia hombr cayamo mucha cosa deprimimo entramo ansiedad vicio,-1.0,0.09382366389036179,0.007880832999944687,0.03330717980861664
1172,2767,kc-MO09fe6Y,UC1GcN3lpBqdjqzRVXEN0TuA,Violencia psicológica? Si no tiene dinero no vale nada,[0. 0. 0. ... 0. 0. 0.],violencia psicol gica dinero vale,-1.0,0.31413018703460693,0.0337575227022171,0.08645184338092804
1173,2768,kc-MO09fe6Y,UCelQRXuM-erRLdOUo1lifxQ,Jajaja no manches no aguantan nada! Pobres fragilitos 🤣,[0. 0. 0. ... 0. 0. 0.],jajaja manch aguantan pobr fragilito,-1.0,0.042666349560022354,0.04230699688196182,0.03994717076420784
1174,2769,kc-MO09fe6Y,UCXK8z4lcacdzP-qxT5Tcx_A,violencia no tiene genero vox,[0. 0. 0. ... 0. 0. 0.],violencia genero,-1.0,0.11819996684789658,0.0240322332829237,0.034171268343925476
1175,2770,kc-MO09fe6Y,UCtWcrQxlmmAiR38Y50qCxVA,No me acosan porque soy feo y pobre,[0. 0. 0. ... 0. 0. 0.],acosan pobr,-1.0,0.1206500381231308,0.015426144003868103,0.06193537265062332
1176,2772,kc-MO09fe6Y,UCJTFzTQ2NlidG3LkeD46z4Q,"Es lo peor llegue un punto tener lucha contra El suicidio  No.solo cuestion de pareja.  Es mas el.ambito externo familia, trabajo, ect ect ect. ahora me estoy recuperando",[0. 0. 0. ... 0. 0. 0.],peor llegu punto tener lucha suicidio solo cuestion pareja ambito externo familia trabajo ahora recuperando,-1.0,0.048040084540843964,0.006166340783238411,0.017295774072408676
1177,2773,kc-MO09fe6Y,UCSOK6KTLrCbQpQZWpX9iosA,Yo de tanta violencia sicologica me volvi mgtow,[0. 0. 0. ... 0. 0. 0.],tanta violencia sicologica volvi mgtow,-1.0,0.025358445942401886,0.010854984633624554,0.017982395365834236
1178,2774,kc-MO09fe6Y,UCaX_EZPOhasaEwSRhhpVn8A,Si yo ami 54 también fui abusado sicologicamente no sabía como hasta que vi vídeos estaba destrosado pero ya voy mejorando las mujeres saben bien co mo destrosarte cuidado hombres no caigan en las garras demujeres,[0. 0. 0. ... 0. 0. 0.],tambi abusado sicologicament deo destrosado mejorando mujer saben bien destrosart cuidado hombr caigan garra demujer,-1.0,0.40691831707954407,0.03249228000640869,0.10453040152788162
1179,2775,kc-MO09fe6Y,UCYmuB7pqWcYQ-Dvyl_3Ne5A,Aquí valiendo madres...,[0. 0. 0. ... 0. 0. 0.],valiendo madr,-1.0,0.08125432580709457,0.023679299280047417,0.07295801490545273
1180,2776,kc-MO09fe6Y,UCeUNbzjveeMsNIePmfX8CTQ,"Hay que estar muy atento a las primeras señales que estas demonios, perdón, etas mujeres envían, son psicópatas narcisistas encubiertas y no encubiertas, sus ataques empiezan siendo sutiles, pero causan mucho daño, sobre todo puertas adentro en casa.",[0. 0. 0. ... 0. 0. 0.],atento primera ale demonio perd eta mujer psic pata narcisista encubierta encubierta ataqu empiezan siendo sutil causan puerta adentro casa,-1.0,0.9768686890602112,0.9571611285209656,0.9487032890319824
1181,2778,kc-MO09fe6Y,UCG1FHqAmOP4rjRxg5-gWiFQ,Uno elije pasar o no pasar por víctima..puedes irte! no necesitas desplantes ni humillaciones y se termina el abuso psicológico fin!!,[0. 0. 0. ... 0. 0. 0.],elij pasar pasar ctima pued irt necesita desplant humillacion termina abuso psicol gico,-1.0,0.06292430311441422,0.013683658093214035,0.0293671116232872
1182,2784,etic3chUBqI,UCdV1DP4NgT6iINXF9StkMGw,Jajaja amo como calla a desde siempre a las mugres. Sos lo más Javier MILEI,[0. 0. 0. ... 0. 0. 0.],jajaja calla siempr mugr javier milei,-1.0,0.018558237701654434,0.02108735591173172,0.01747697964310646
1183,2785,etic3chUBqI,UCPSdk-_bnuDSs9W476oEfjA,"Hay mi querida, ni la derecha o isquierda hacen nada, como dice Bukele; el dinero alcanza cuando nadie roba, pero un porcentaje alto solo ven su lucro😎",[0. 0. 0. ... 0. 0. 0.],querida derecha isquierda hacen dice bukel dinero alcanza nadi roba porcentaj alto solo lucro,-1.0,0.08410224318504333,0.008594240993261337,0.039971645921468735
1184,2787,etic3chUBqI,UCjO7HjxCeoHEvG3repkBYzw,"Manuela es una mujer que esta realmente al pedo en la politica  lo unico que hace es ganar dinero, 😅",[0. 0. 0. ... 0. 0. 0.],manuela mujer realment pedo politica unico hace ganar dinero,-1.0,0.07171815633773804,0.026904724538326263,0.023220911622047424
1185,2789,etic3chUBqI,UCpzTFrm4-dv4jP2DvPJGutw,"increíble como ella expone y el respeto de no hablar encima de lo que dice... pero ella es todo lo contrario... impone levantando la vos, sus ideas pero en realidad queda en ridículo",[0. 0. 0. ... 0. 0. 0.],incr expon respeto hablar encima dice contrario impon levantando idea realidad queda culo,-1.0,0.019061675295233727,0.012389658950269222,0.01437223982065916
1186,2790,etic3chUBqI,UC2NXHXF2wd51Qy3FtQquXOw,"Los comunistas no razonan, pobre mujer, ya no los vota ni la propia familia, por eso se disfrazan de feministas y ambientalistas extremos.",[0. 0. 0. ... 0. 0. 0.],comunista razonan pobr mujer vota propia familia disfrazan feminista ambientalista extremo,-1.0,0.6019735336303711,0.03669368848204613,0.16835583746433258
1187,2792,etic3chUBqI,UCfP579uqAlvlkmGC-9bN0Rg,"Lo de castineira es lamentable. Discute de algo que no sabe, con el argumento de un marxismo totalmente superado.",[0. 0. 0. ... 0. 0. 0.],castineira lament discut sabe argumento marxismo totalment superado,-1.0,0.02007134258747101,0.021642278879880905,0.02411666139960289
1188,2794,etic3chUBqI,UCoW7aeN1auYrlpPo9grWPww,"El catedratico Milei explicando a potenciales alumnos que se empeñan en ser ignorantes, porque la evidencia les destroza su endeble ideología socialista, fracasada universalmente",[0. 0. 0. ... 0. 0. 0.],catedratico milei explicando potencial alumno emp ignorant evidencia destroza endebl ideolog socialista fracasada universalment,-1.0,0.029960837215185165,0.03322054445743561,0.044353775680065155
1189,2797,etic3chUBqI,UCu9c42qRufFAeK-TXxEbVPQ,Milei centra toda su filosofía y sus políticas en Economía y olvida a las personas como individuos o sociedad con sus derechos como ser humano.Cuando debate parece estar dando clases a universitarios con soberbia y prepotencia hablando como si fuera el mago de la Economía.,[0. 0. 0. ... 0. 0. 0.],milei centra toda filosof tica econom olvida persona individuo sociedad derecho humano debat parec dando clase universitario soberbia prepotencia hablando mago econom,-1.0,0.017302924767136574,0.009023400023579597,0.012864939868450165
1190,2798,etic3chUBqI,UCf4Vf2CtNchtIprVdbnxBDQ,".las señoras no saben de economía, son izquierdistas populistas destruyeron el país, y aún asi defienden sus politicas",[0. 0. 0. ... 0. 0. 0.],ora saben econom izquierdista populista destruyeron defienden politica,-1.0,0.2756722867488861,0.03408888354897499,0.26395589113235474
1191,2799,etic3chUBqI,UCc6CAA6UjV6_qt3mTS3IM-A,y le brillan loa ojos de ravia por dios,[0. 0. 0. ... 0. 0. 0.],brillan ojo ravia dio,-1.0,0.02752072922885418,0.014806239865720272,0.02088210918009281
1192,2801,etic3chUBqI,UCZwKkZondEIfY60cfuBTfRA,Menuda bruta 😂,[0. 0. 0. ... 0. 0. 0.],menuda bruta,-1.0,0.9307816028594971,0.8831959962844849,0.8491664528846741
1193,2805,gxfFpT6dwbo,UCNKjucwIJOh6LRIwEyHMggQ,"He visto mucha violence de mujeres hacia hombres, en especial cuando estan mayores, aunque no unicamente en los de tercera edad...",[0. 0. 0. ... 0. 0. 0.],visto mucha violenc mujer hacia hombr especi estan mayor aunqu unicament tercera edad,-1.0,0.12278850376605988,0.006997712422162294,0.03431696444749832
1194,2806,gxfFpT6dwbo,UCWBTtSP6jgmHcbl2qPmYDjA,"Q pesaaa con ""las feministas"" mujer XD con las generalizaciones 🙈",[0. 0. 0. ... 0. 0. 0.],pesaaa feminista mujer generalizacion,-1.0,0.9450774788856506,0.33893388509750366,0.6236674785614014
1195,2808,gxfFpT6dwbo,UCaKPGX-zc6Nd9qsWPjh-Yyw,"Hola Roxana, yo soy una de esas feministas que pasado un par de años, empezó a chirriarle un par de cosas del movimiento. Con el afán de escuchar a personas que opinaran contrario a mi, di con tu canal. Me fascina que haces crítica al feminismo desde los datos científicos y no desde lo emocional o visceral. No faltas el respeto y valoras algunas de las cosas que se han logrado con el feminismo aunque puedas matizar algo. Gracias, gracias y una vez más gracias.",[0. 0. 0. ... 0. 0. 0.],hola roxana feminista pasado empez chirriarl cosa movimiento escuchar persona opinaran contrario canal fascina hace tica feminismo dato cient fico emocion viscer falta respeto valora cosa logrado feminismo aunqu pueda matizar gracia gracia gracia,-1.0,0.0384405218064785,0.009671453386545181,0.016955407336354256
1196,2810,gxfFpT6dwbo,UClthLhhp4qq3nUUcUu3cnIA,"Escribiré mi opinión: el fem1n1sm0 tiene como fin la desmoralización espiritual, normalizar conductas s3xu4les que hace no mucho tiempo eran consideradas inmorales, pero que ahora se defienden en nombre de la libertad s3xu4l. Inc3st0, violencia… y muchas aberr4ciones más son las que intentan normalizar en el subconsciente de la sociedad. Imaginad las generaciones venideras de jóvenes, criados desde pequeños a seguir las tendencias ideológicas que borregos siguen sin vacilar. Desde edad temprana son inducidos al consumo de p0rn0grafía, que no hará más que infectar y degenerar sus pobres mentes, pervirtiendo la pureza que existe en las relaciones fam1liares; el amor, pervert1do por el morbo. Normalizar el libertinaje y librarlo de juicio moral, para que después, con el f3min1smo, catalogar la heterosexualidad cómo parte de creencias obsoletas de la religión, y con la promoción de los movimientos “proges”, hacer dudar a los individuos de su het3ros3xu4lidad sembrando duda en su identidad s3xual, para que después busquen resolver sus dudas consumiendo contenido p0rn0gráfico, que no hará más que introducirles en sus cerebros las nuevas conductas s3xual3s disruptivas que se supone son “lo normal”. Buscan oprimir la masculinidad de los hombr3s, en base a la mala imagen que estos tendrán gracias a los medios (notici3r0s, r3des s0c1ales, etc.), que los exhibirán como unos m4ch1istas, v10lad0r3s, f3m1nicid4s, etc. que m4t4n y v10l4n muj3r3s solo por ser muj3res, cosas que las masas insensatas, y repitiendo como cotorras ciegas lo que los demás dicen, afirmarán ciegamente sin ver la profundidad que hay en las intenciones y objetivos reales del f3m1nism0 y el m0v1mient0 Lgtb1. CIENTOS DE MILES DE JÓVENES ENGAÑADOS EN LO QUE RESPECTA A SU SEXUALIDAD, CORROMPIDA EN NOMBRE DE LA LIBERTAD SEXUAL, CON EL VERDADERO FIN DE LLEVAR A CABO LA DOCTRINA DE SATANÁS (DE LA OSURIDAD), DEL LIBERTINAJE Y LA LUJURIA, Y POR SUPUESTO, DIVIDIR A HOMBR3S Y MUJ3RES. Los humanos y toda la naturaleza está regida por un orden que debe ser respetado. Ejérzamos  derecho y la fuerza que D1os (la fuente original, de luz) nos dio, cualidades a las que un grupo de personas con mucho dinero e influencia, mediante el uso de ley, pretenden que renunciemos voluntariamente.",[0. 0. 0. ... 0. 0. 0.],escribir opini desmoralizaci espiritu normalizar conducta hace tiempo considerada inmoral ahora defienden nombr libertad violencia mucha aberr cion intentan normalizar subconscient sociedad imaginad generacion venidera vene criado pequ seguir tendencia ideol gica borrego siguen vacilar edad temprana inducido consumo graf infectar degenerar pobr ment pervirtiendo pureza exist relacion liar amor pervert morbo normalizar libertinaj librarlo juicio moral despu catalogar heterosexualidad part creencia obsoleta religi promoci movimiento proge hacer dudar individuo lidad sembrando duda identidad xual despu busquen resolv duda consumiendo contenido fico introducirl cerebro nueva conducta xual disruptiva supon normal buscan oprimir masculinidad hombr base mala imagen tendr gracia medio notici ale exhibir ista nicid solo cosa masa insensata repitiendo cotorra ciega dicen afirmar ciegament profundidad intencion objetivo real nism mient lgtb ciento mile vene enga ado respecta sexualidad corrompida nombr libertad sexual verdadero llevar cabo doctrina satan osuridad libertinaj lujuria supuesto dividir hombr humano toda naturaleza regida orden debe respetado rzamo derecho fuerza fuent origin cualidad grupo persona dinero influencia mediant pretenden renunciemo voluntariament,-1.0,0.0678008422255516,0.01038734894245863,0.04222073033452034
1197,2819,gxfFpT6dwbo,UCYouz2DYpYdLTPAqSlfhbSw,"Apoyar esa ley es apoyar el asesinato de su propio hijo (minuto:(1.28).
No se si eres madre;si no lo eres,no está facultada para  apoyar esto;es una aberración.",[0. 0. 0. ... 0. 0. 0.],apoyar apoyar asesinato propio hijo minuto madr facultada apoyar aberraci,-1.0,0.025042936205863953,0.008824657648801804,0.016895314678549767
1198,2821,gxfFpT6dwbo,UCMgnc2_OhMpXGE2a7t9RNZw,Feministas mujeres frustradas por algun hombre.,[0. 0. 0. ... 0. 0. 0.],feminista mujer frustrada algun hombr,-1.0,0.9754559397697449,0.5942516922950745,0.7483766674995422
1199,2824,_TJTL6C98UY,UC7MLbc1-uS0GCIr8XCr9Ikg,Eso es terrible,[0. 0. 0. ... 0. 0. 0.],terribl,-1.0,0.034816984087228775,0.01578616164624691,0.030293967574834824
1200,2825,_TJTL6C98UY,UChNT3gQ4cb6KvggwqmYpuaA,Deberia haber peliculas de violencia feminista,[0. 0. 0. ... 0. 0. 0.],deberia haber pelicula violencia feminista,-1.0,0.20213201642036438,0.024599233642220497,0.03800853714346886
1201,2826,_TJTL6C98UY,UC5-TtRSyga_3NhxVARtp89g,Puaff se me pusieron los pelos  de gallina.,[0. 0. 0. ... 0. 0. 0.],puaff pusieron pelo gallina,-1.0,0.049620360136032104,0.014835293404757977,0.02454245276749134
1202,2832,_TJTL6C98UY,UCv7N-9TmGAzL26QRr-eXelA,No importa si es mujer o hombre nadie tiene derecho a tratarte como basura,[0. 0. 0. ... 0. 0. 0.],importa mujer hombr nadi derecho tratart basura,-1.0,0.7145031094551086,0.1633557826280594,0.2994248867034912
1203,2833,_TJTL6C98UY,UCsBVmAIaYId9zi7EdVixMxw,El padre de mis hijas me quiso matar envenenandome la comida,[0. 0. 0. ... 0. 0. 0.],padr hija quiso matar envenenandom comida,-1.0,0.050296105444431305,0.031756144016981125,0.026437077671289444
1204,2834,_TJTL6C98UY,UCge_43JoONXAcltP1rNY6nw,No le entiendo ni madres a este sr,[0. 0. 0. ... 0. 0. 0.],entiendo madr,-1.0,0.05801751837134361,0.03526686131954193,0.06408762186765671
1205,2835,_TJTL6C98UY,UCZmDvOV3zDGOeC0gC45sUcQ,"Si me dejas me mato... Una de las frases con las que me manipularon por un buen tiempo, como si su dolor fuese más importante que el que sentía yo.",[0. 0. 0. ... 0. 0. 0.],deja mato frase manipularon buen tiempo dolor important sent,-1.0,0.011615199968218803,0.009803149849176407,0.012949262745678425
1206,2836,_TJTL6C98UY,UCuOG2qYM-jEh_f_9tpcj0LQ,No ve q pesaera mi profesora ma obligao a verlo,[0. 0. 0. ... 0. 0. 0.],pesaera profesora obligao verlo,-1.0,0.15631341934204102,0.08930069953203201,0.11166038364171982
1207,2837,_TJTL6C98UY,UCqMtdw3E1QaA81p8JeQEtQw,Que tipo más loco! Y ella boba por dejarse ....al final los hijos son los más perjudicados,[0. 0. 0. ... 0. 0. 0.],tipo loco boba dejars final hijo perjudicado,-1.0,0.03078920766711235,0.05253440514206886,0.03087746538221836
1208,2839,_TJTL6C98UY,UCJgRvAdzAOPsuPeIchCeQgg,Lo mas falso es que cuando lo quieres dejar  te dice ( si me dejan me mato 😒es lo mas falso y cundo dicen ( voy a cambiar mentira sigen igual 😒 muy bueno el video 😊,[0. 0. 0. ... 0. 0. 0.],falso quier dejar dice dejan mato falso cundo dicen cambiar mentira sigen igual bueno video,-1.0,0.045620717108249664,0.009181882254779339,0.027897121384739876
1209,2844,fT-ADxpxO6g,UCTbNWmaB7VF6JH0s7Bmp45A,Pero 5902 visualizaciones es un absurdo ver que todos se calan,[0. 0. 0. ... 0. 0. 0.],visualizacion absurdo calan,-1.0,0.023000305518507957,0.011367516592144966,0.01288595236837864
1210,2846,fT-ADxpxO6g,UCB19SPJJTYHH7jKBTNH82FQ,"Yo estoy pasando por ser víctima de violencia de género, denunció el tiene orden de alejamiento, pero es igual siempre quebranta la orden. Por quebrantamiento tengo que poner 1 denuncia aparte de intervenir siempre la policía, resulta que el hace lo que quiere declara y niega todo y aún teniendo pruebas los abogados la policía, les parece poco o pasan. Realmente cuando lo ves de dentro te das cuenta de que lo que sale en la tele es mentira, que se entere tod@s que pones denuncia y vives el completo abandono las preguntas constantes como si fuera yo la agresora. Soy incapaz de salir a sacar ami perra el miedo me paraliza. No te protegen es un proceso largo y a pesar de todo lo que el haga sea grave gravisimo o directamente mandar gente para matarme el sigue por ahí llamando de números diferentes, como no lo controlan salgo a sacar ala perra, y de pronto aparece. He estado de baja obligada por mi seguridad, claro pero no puedo permitirme eso porque tengo que pagar el piso, comer... Y os preguntaréis pues si da ayudas a las víctimas de VG todo es mentira ni ayuda económica y nide protección. Visto lo que estoy viviendo se que si la policía no hace nada por mi proteccion, se como voy a acabar y es muerta, pero lo mejor es que eso lo ocultarian no saldría en ningún medio. Nose si hoy estaré.... Pero he decidido intentar de alguna manera de hacer ver al mundo con pruebas y todo que hay detrás de una denuncia. Todo lo que hace la ley. Y te dicen si te aparece llámanos. Me rio porque dudo que me de tiempo a llamar.",[0. 0. 0. ... 0. 0. 0.],pasando ctima violencia nero denunci orden alejamiento igual siempr quebranta orden quebrantamiento poner denuncia apart intervenir siempr polic resulta hace quier declara niega prueba abogado polic parec pasan realment dentro cuenta sale tele mentira enter pone denuncia vive completo abandono pregunta constant agresora incapaz salir sacar perra miedo paraliza protegen proceso largo pesar haga grave gravisimo directament mandar gent matarm sigu llamando mero diferent controlan salgo sacar perra pronto aparec baja obligada seguridad claro puedo permitirm pagar piso comer preguntar pue ayuda ctima mentira ayuda econ mica nide protecci visto viviendo polic hace proteccion acabar muerta mejor ocultarian saldr ning medio nose decidido intentar alguna manera hacer mundo prueba detr denuncia hace dicen aparec mano dudo tiempo llamar,-1.0,0.2668244242668152,0.017199594527482986,0.12063118815422058
1211,2848,Ck-0XGnxz2w,UC_Mf_AUDS9WjyudIXS9Yo1g,porque no leen la ley de genero es INCOSTITUCIONAL HASTA LA MEDULA NO TENES FORMA DE DEFENDERTE TE ARRUINAN LA VIDA PARA LOGRAR UN IMPEDIMENTO DE CONTACTO. HASTA LA FECHA NO ME EXPLICO NADIE DONDE SE ENCUENTRA LA DIFERENCIA DE PAGO EN LOS SALARIOS...GASTEN GIGAS EN VERDADERAS INVESTIGACIONES NO EN PAVADAS COMO EL GENERO,[0. 0. 0. ... 0. 0. 0.],leen genero incostitucion medula tene forma defendert arruinan vida lograr impedimento contacto fecha explico nadi encuentra diferencia pago salario gasten giga verdadera investigacion pavada genero,-1.0,0.21977901458740234,0.007623118348419666,0.05493815615773201
1212,2855,Ck-0XGnxz2w,UCwtlD-WSoOoVhX-d-L8k7pQ,"El hecho de que la educación parta de la crueldad y la violencia solo le da fuerza a la concepción de que solo aprendemos a partir del dolor. Lo que lleva a pensar que sin dolor no hay aprendizaje, no hay felicidad y solo perpetua prácticas violentas.",[0. 0. 0. ... 0. 0. 0.],hecho educaci parta crueldad violencia solo fuerza concepci solo aprendemo partir dolor lleva pensar dolor aprendizaj felicidad solo perpetua ctica violenta,-1.0,0.08661068230867386,0.009661621414124966,0.03904766961932182
1213,2856,Ck-0XGnxz2w,UCYRamK3vG5Qu-qnMJOkpw9g,La señora ya está muy mayor. Las incoherencias se siguen unas tras otras...,[0. 0. 0. ... 0. 0. 0.],mayor incoherencia siguen una tra,-1.0,0.09412503987550735,0.018225818872451782,0.027515504509210587
1214,2863,Ck-0XGnxz2w,UCC0Sl_o49lZ37YdRBQW0mzA,"todavia seguimos esperando que la señora segato aporte pruebas de sus afirmaciones gratuitas como.... "" todos los hombres son violadores"" o al menos que tenga el coraje de debatir con alguien que no le lama las botas
diganme en el concepto de crimenes de poder hablan de como nos estan violentando el derecho a la presuncion de inocencia, la igualdad ante la ley, los derechos del niño y de como el concepto de discurso de odio es un ataque directo a la libertad de expresion de los que no piensan como ustedes...
""todos los hombres son violadores"" no es un discurso de odio acaso?? son impresentables y por eso no tienen el valor de defender sus ideas facistas en un debate... gente como la señora segato son el nuevo nazismo",[0. 0. 0. ... 0. 0. 0.],todavia seguimo esperando segato aport prueba afirmacion gratuita hombr violador meno coraj debatir alguien lama bota diganm concepto crimen poder hablan estan violentando derecho presuncion inocencia igualdad derecho concepto discurso odio ataqu directo libertad expres piensan usted hombr violador discurso odio acaso impresent valor defend idea facista debat gent segato nuevo nazismo,-1.0,0.027524838224053383,0.008448478765785694,0.025433003902435303
