,video_id,author,comment
105,EdxQ6wZMxCY,UCi0yWIqF1Yz4D6uY4D6fGUw,"Feliz navidad a todas nuestras queridas feministas ¡¡¡¡¡ ;-)
https://www.youtube.com/watch?v=ETex6vUVukA"
106,EdxQ6wZMxCY,UC1gC-4WK-wSwHRRM4a5AIqQ,Miren la descripción .
107,EdxQ6wZMxCY,UC_P-QLA-TzGc-CsT8KuAguQ,"Una lastima que el feminismo moderno o como a mí me gusta decirles ""feminazis"" estén deformando y destruyendo lo que originalmente era el feminismo"
108,EdxQ6wZMxCY,UCwwe5MxqOWJZNycEv3_FHgg,"Está buena tu opinión pero yo no con el fiminismo no estoy de acuerdo con eso por que 
Como tal un hombre es mas difícil qur un hombre tiene más presión social xd"
109,EdxQ6wZMxCY,UCKy3Up1fPXmxKIC8z6sZnSw,las intelectuales en vez de decir que es el feminismo deberian decir ¿ en donde esta fallando el feminismo? ¿por que en vez de generar adeptos termino generando antipatias?
110,EdxQ6wZMxCY,UCvh775O04Dc1C7fUCXDeOag,"Ese es el feminismo que apoyo, uno que busca igualdad tanto para los hombres como para las mujeres. Y claro se enfoca en las mujeres porque ese es su objeto."
111,EdxQ6wZMxCY,UCgCIILdxOMT1tc4dAGA3vtg,"no quieren que maten a las mujeres pero ellaS si quieren el aborto y matar a sus hijos, que ASCO"
112,EdxQ6wZMxCY,UCrN8oMNKhiUZNOux5XdCkKA,"Relaciones de respeto y vida sin violencio 0:45 
Pero a la vuelta de mi casa ellas queman mi iglesia"
113,EdxQ6wZMxCY,UCrN8oMNKhiUZNOux5XdCkKA,"Feminismo: derecho a la vida 0:19 
Nosotros al ver que piden aborto legal y seguro: y con que derecho lo dices tu?"
114,EdxQ6wZMxCY,UCcIJSxvW4ePNCM-nhigWCpQ,"Miren esto porfa 0:12 y 0:54
Se contradice sola 
el feminismo sólo es una broma"
115,EdxQ6wZMxCY,UCPLTry1JHaozphiFjOIYnSg,NO MIRES MI COMENTARIO SI NOO QUIERES MASTURBARTE
116,EdxQ6wZMxCY,UCeLASkq7crU-IksIvOUT8QA,"La igualdad se va dar hasta que aprendamos y entendamos que somos complemento y que desterremos eso conceptos extremos como el machismo y feminismo.
Y que entedamos y nos metamos en la cabeza que somos seres humanos, y por lo tanto para sobrevivir en este universo infinito debemos de tener conciencia que solo respetandonos alcanzaremos la igual , y no con movimientos sociales y penas mas severas, eso no resuelve nada y solo hace que aumente el odio entre hombres y mujeres."
117,NYe3YsxYBis,UCB0Hb6Yaz6zWMeCTKfE7SkA,Las redes la critica? Pues hasta ahora no encuentro una queja😅
118,NYe3YsxYBis,UCfduW4hY5NsCuz_X3ni2uMw,Bien por esta mujer sensata
119,NYe3YsxYBis,UCCTryqacRukuEJFbwdYfptg,Hasta carnita asada y chelas hubo
120,NYe3YsxYBis,UCCTryqacRukuEJFbwdYfptg,Chale ese dia estuvo perron un dia sin joder a los hombres
121,NYe3YsxYBis,UCQ_A7PGmMgY5snSOBeV53pw,Ella tiene toda la razon.
122,NYe3YsxYBis,UCEPT1MWPIWdfc_YQHQ8pEPw,Y el universal son puros shotos y lesbianas
123,NYe3YsxYBis,UC7zZ5yqXUTauqcu19ciD3tw,"Excelente está chica
Las feministas son resentidas sociales
No hacen nada por la mujer"
124,NYe3YsxYBis,UCkXlll9YqY0zGBWbzFVM2fg,Mis respeto y admiración
125,NYe3YsxYBis,UCulNXf_S_bq0W0hsPwyWnXw,"La van a atacar y hacer la vida imposible, por que la sororidad feminista existe hasta que se encuentran con alguien que piensa diferente o se sale tantito de su cuerda ideológica, movimiento totalitario cargado de odio y resentimiento."
126,NYe3YsxYBis,UCulNXf_S_bq0W0hsPwyWnXw,Nunca pensé estar tan de acuerdo con la mars.
127,NYe3YsxYBis,UCOD8QosMa3wY0wSsQMu49_w,Y donde esta la mentira?
128,NYe3YsxYBis,UC50dcA3gxox9xaS1WCRUySA,"de ella nunca me hubiera esperado esa respuesta, no es por ser prejuicioso, pero tenía toda la pinta de feminista radical"
129,NYe3YsxYBis,UCXS1vW-8rYhgN_okXB9xgYQ,Bien dicho amiga mia ❤
130,NYe3YsxYBis,UCIE_YdxVvmOBa9GvNrnCwag,Esta vieja me gusta un chingo y ahora mas por chingona.
131,NYe3YsxYBis,UCC4A0NdB3biF3BMRFeAuRHQ,💪La Mars si es una mujer empoderada no como las bazofias lloronas
132,NYe3YsxYBis,UCcnP4_MwEXyU1HVgNtwcvKg,"Pues si, quienes mueren estadisticamente y global mente en el mundo. Los hombres, quienes pagan mas impuestos los hombres, quien se ensucia las manos en el trabajo pesado los hombres, quienes aun sabiendo que tal vez no vuelvan a casa y arriesgan su vida para salvar a gente inocente en las guerras o desastres, Los hombres. Las mujeres que hacen estos trabajos son aquellas que estan comprometidas a dar lo que sea para que la gente este segura y hacer una diferencia.

Que las mujeres que no hacen esto por que segun no se los permites, es mentira hoy en dia puedes hacer lo que quieres hacer, aqui el tema es que no quieren sacrificar nada, su vida social, su salud, horas de dormir, comer lo que les gusta, ir a fiestas, etc. Todo tiene un compromiso y un sacrificio que depende de ti si quieres hacerlo.

De igual forma con el tema de los crimenes, tambien hay mujeres que se dedica a robar, extorcionar, vender sustancias, inclusive que trabajan para grupos criminales y estan metidas en malos tratos con gente que solo hace daño a la sociedad.

El mundo no es color de rosa no quieran ver todo de forma muy optimistas o de forma ingenua e inocente, el mundo es cruel y si no queres estar en fondo del mar.

NADAS O TE HUNDES. ESO LO DECIDES TU."
133,NYe3YsxYBis,UC0rTc1GuAy9k8HVLwZQ5sgA,"bravoooo!!!. 
Fuero a las FEMINAZIS😂"
134,NYe3YsxYBis,UCA4ZgjpbaBnxrabsnuzsfIg,"El feminicidio actualmente no existe, nadie mata a una mujer oor ser mujer, las matan por las mismas razones que matan a otros hombres, por deber dinero, hacer enojar a la persona equivocada o porque estaban en el lugar y momento equivocado."
135,NYe3YsxYBis,UCHv50apru4hmYHGr7ji-mPw,Vaya pseudoreportera. ASCO de tendención! Bien por la MARS.
136,NYe3YsxYBis,UCdcB2d_L8Td2fJbMPVMfTrg,Por fin una joven que tiene cerebro!!!! Ojalá  haya mas chicos como ella!!!!
137,HLrwQWfTFUA,UCP-bLox-BaU05xUea-4Yhyw,"el FEMINISMO (de hoy en dia) es puro odio cuyo objetivo es acabar con la natalidad y la familia... a pesar de que millones de personas no sean felices y acaben con problemas mentales...   PERIODISTAS QUE PARTICIPAIS EN TODO ESTE CIRCO POR DINERO, DAIS ASCO."
138,HLrwQWfTFUA,UCsIzy7Q3P_zZBRQIGU7zhVA,El feminidmo es eslectivo solo para los que piensan como ellos las demas razas o subrazas  no contais
139,HLrwQWfTFUA,UCyZKnwm9PIcWOl3riDWKcBw,"Lo lamento chicas, pero sus razones que existan hay verdades ocultas...  el Amor incondicional no entiende de razones ocultas, porque la Razon va contra todo principio y el fin es La verdad que es desde ahi su inicio..."
140,HLrwQWfTFUA,UCyZKnwm9PIcWOl3riDWKcBw,"LA MUJER EMPIEZA DONDE EL HOMBRE TERMINA... POR LO TANTO TODAS LAS CHICAS QUE AHORA NO ENCUENTRAN PAREJA ES SIMPLE HAY UNA RAZON Y POR ESA MISMA RAZON NADIEN NINGUN HOMBRE PODRIA ESTAR CON USTEDES LO LAMENTO, EL AMOR NO ENTIENDE DE RAZONES  Y SI EXISTE UNA YA NO HAY CONFIANZA ENTREGA ABSOLUTA AMOR Y VERDAD, PORQUE DETRAS DE UNA RAZON SE ESCONDE UNA VERDAD..."
141,HLrwQWfTFUA,UCyZKnwm9PIcWOl3riDWKcBw,DIOS NOS VEE AL REVES
142,HLrwQWfTFUA,UCyZKnwm9PIcWOl3riDWKcBw,"Voy a ser franco, la.mujer es la cabeza y el hombre es la cola..."
143,HLrwQWfTFUA,UC4wouUxcJ4UL7LpbHgJ0kEA,"Terminan siendo casi todos iguales viven no solo de la plata de su marido no importa su color de piel, viven de la edad  media en quel hombre pagava todo, del disney progre liberal trosko ahora disney va comprar la lucah de green peace y otraso omgs ambientales por eso no creo en ONGs"
144,HLrwQWfTFUA,UCE9yirTIDXMJkPR-ohWhMXA,"ideología basura, es un cancer en la sociedad 🤮"
145,HLrwQWfTFUA,UCziGXPfnvSp0-w-W_mR_XEA,"Hay muchos feminismos, pero bueno, depende. Es estructural. Hay mucho por hacer todavía. 💰💰💰💰💰💰💰💰💰💰"
146,HLrwQWfTFUA,UCjSENyhEAqp_NjkieKERFgQ,El movimiento se desvio....LGTB se metio y desvio el movimiento...
147,HLrwQWfTFUA,UCKZd5u3T9yn0vHBE-S9CyXA,"Feminismo a la carta... aquí cada uno quiere sacar tajada vendiendo humo. Me paso el feminismo por el forro de los cojones, y por suerte cada vez hay más gente que está abriendo los ojos ante tanta tontería que nos está mermando como sociedad."
148,HLrwQWfTFUA,UCilZqrRu_8T3FRPdThxrq9A,Esta gente quiere que todos seamos iguales y que finjamos que no existem diferencias.
149,HLrwQWfTFUA,UCVrS33qzxld3NxszRAtOKpA,"Dice el dicho:
""Cada loco con su tema""."
150,HLrwQWfTFUA,UCO1orITpjlhng3woljFgerQ,"Con mucho respeto pero el movimiento debería abarcar a todas las mujeres biológicas que han pasado históricamente los abusos y opresiones. Creo que las que no son biológicas deberían tener su propio movimiento y ser totalmente apoyadas por todos los demás, por ambos géneros, por que existen y se respeta."
151,HLrwQWfTFUA,UC371MivVQ_0EhuXxvPGkgfw,"Jajajajajaja éste video me demuestra que el ""feminismo"" no existe, sólo es otra moda más, que sólo beneficia a una minoria que además vive manipulada por otros intereses.
¿ Que es una persona femenina ?
¿ Que es una persona mujer ?
¿ Que es una persona hembra ?
¿ Que es una persona masculino ?
¿ Que es una persona hombre  ?
¿ Que es una persona macho ?
Que confundido está el mundo"
152,HLrwQWfTFUA,UCxyMWSQAMtdgZcjWeOPDP_w,"Solo veo seres humanos que les encanta ser víctimas, y luego se dicen empoderadas, que risa, uno como hombre también tiene muchas dificultades y que hace? Seguir adelante con fuerza y coraje en lugar de andar llorando y quejándose"
153,HLrwQWfTFUA,UCvP-bqMZPCca_5U7fBQvwIA,"¿Diferente en piel, ideas, valores, religión, cultura...? Todo el mundo tiene derecho a ser feminista. ¿Por qué se divide el feminismo en más grupos?"
154,HLrwQWfTFUA,UCi6lnWj658616GqRXYWEgNQ,Este mundo está patas pa'rriba. Dios nos ayude
155,HLrwQWfTFUA,UCwuF55SHrfhzSrdAZ8q72xg,"No olvidemos que en este video hay un maromo, un hombre, un varón, que bajo su paranoia mental dice que no es tal cosa, si no que es una mujer. Y no contesto con semejante negación de la realidad inmediata, fisica e innequivoca, se agarra el micrófono y se pone a darle al pico sobre los problemas que siente como mujer que es y el tipo de exclusiones que sufre por ello etc.
Se nos va la pvta cabeza ya o qué?? Osea pero esque eso cómo se come? Cómo se puede validar esa negación de la realidad??"
156,HLrwQWfTFUA,UCZg7CS1IVI0XRw_wDswpRWQ,"*Los hombres no pueden ser mujeres, por eso se excluye a los trans* 😎"
157,vbT7gJoEyRc,UCT5B1q1yFsQOMmKlXBPj2_g,"Nadal, en la moda y ¿ en que más ?...¿ Cuánto te pagan por publicitar una marca de deporte, de un coche ?...Ahí  también os pagan más...Has intentado poner un ejemplo y solamente has encontrado uno y relativo. Un spot a hombres está más pagado q a una mujer...¿ O no, vecino ?."
158,vbT7gJoEyRc,UCsbCBB0wmH5h7zbBGvKuqjw,"No traten de hacerles entender con sentido comun a las féminas , porque no saben lo que es eso"
159,vbT7gJoEyRc,UCwPYKJNaIqLm9Lsv21CdLdA,Rafael mi heroe😂
160,vbT7gJoEyRc,UCduABjkz8xcmkeBv33Koe5g,Todo los que no les conviene a ellas es desigualdad. Que curioso.
161,vbT7gJoEyRc,UCUa2NOaVISTVvu35J7fXlTQ,"Capcioso? Quién es el que se ha puesto a buscar el único sector en el que la mujer cobra más que el hombre. Negar la brecha salarial de género en el ámbito laboral, es de ser más capcioso todavía. Sobran Rubiales y si lo que sabe este tío es jugar al tenis, que juegue y deje de decir sandeces."
162,vbT7gJoEyRc,UCSKBsKHXDDK7h44zFBKKeeg,"Cuanto más hablas ...peor me caes Nadal ....desde luego a ver si aprendes algo de otros tenistas...un buen deportista también tiene que tener humildad....y dar ejemplo...y eso no es un zasca es una respuesta ambigua, sin criterio por cierto ( que se informe primero) sobre el modejale..y esta normalizando esa desigualdad ( que por cierto la hay gente, aunque queráis obviarla...) en fin así va España!!"
163,vbT7gJoEyRc,UCC1aXR6tvDrqyB-xJjUuIFA,Nadal muy bien gran persona
164,vbT7gJoEyRc,UCYSTAlstEWXWtsFKetSlz2g,"Excelente respuesta, o por qué las modelos de onlyfans ganan más que los hombres, no veo a los hombres quejándose por eso"
165,vbT7gJoEyRc,UClzbGkFHiyd3NTYnyad77cA,"Punto, set y partido para Nadal. 6-0 6-0 en 1 minuto de partido."
166,vbT7gJoEyRc,UCG3cnNDCPrpjqPdXp8VxrfA,Era responder la pregunta no humillarla Nadal😂
167,vbT7gJoEyRc,UCq2qRFPSqCLknKslwgOBhEg,machista del orto
168,vbT7gJoEyRc,UCvW0Ul05OAJA9m8Y_wDS6XA,Leyendo los comentarios queda mucho camino por recorrer!!!! Flipante!!!!!
169,vbT7gJoEyRc,UCMGObHBcZIuEtduxNbyNUUQ,Deberias ser presidente de la nacion
170,vbT7gJoEyRc,UC0FOZ9w4uKVYt3Ucw2gEl6A,"Es muy simple la respuesta . Por lo que generan económicamente, ( venden más ) Así como las mujeres modelos venden más que los hombres. Así como los comerciales que venden mucho sin importar el sexo ganan más que el que no vende, realizando el mismo trabajo. Realizar el mismo trabajo no implica ganar lo mismo, depende tu valía."
171,vbT7gJoEyRc,UComVmTxt2N3mJawybzn_8xw,Que zasca
172,vbT7gJoEyRc,UCC83xzOiWrmdXJ1da9rQx5A,Que cachetada al feminismo.
173,vbT7gJoEyRc,UC5SXv41tOqIGxDaYM5yp34w,👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏
174,vbT7gJoEyRc,UCtgpU1zDcNUiFKx_a_MnnVA,"No creo que su respuesta haya sido tan inteligente, es una persona que conoce a fondo su profesión y sabe perfectamente porque las mujeres cobran menos, lo que no entiendo es porque se ha sentido atacado con la pregunta como para hacer comparativas, para mí parecer falta de honestidad y humildad, por buen jugador que sea"
175,vbT7gJoEyRc,UCAkux8_oBjK2DJmHcazsBjg,Venir a por lana y salir trasquilada.
176,vbT7gJoEyRc,UCy3y1g75QlgJEUdjDK0lbOA,"El modelaje , el porno , 😂"
177,oOvlWqxZdqI,UCwVsuMTRbjahS5-die1mvDA,Y el chiste?
178,oOvlWqxZdqI,UC14ykI0BABaEF2ksAlTOtSg,Feminista riendose como tontas que verguenza dan
179,oOvlWqxZdqI,UChtVwqCJUBKQfgWj464m7oA,Una vaca es más importante que una feminista
180,oOvlWqxZdqI,UC6dABjb99Ba2oAXXnAqPtsQ,"Mas respeto para las vacas, la leche chocolatada no existiria sin ellas, en cambio, sin feministas salimos ganando todos"
181,oOvlWqxZdqI,UCZ6MKXh2efAbg_dC6wd1mrQ,muy bien
182,oOvlWqxZdqI,UCRuaWlrq8-Defx4kxTIeS0Q,Cómo que muuuuuucha García no iso  no comedia dice
183,oOvlWqxZdqI,UCeQTC8_uDSf_aNw00yPizow,Madre mia jajdjaja
184,oOvlWqxZdqI,UCgvRAsvwSSrGcsguP_gCPEg,"Lo que ella tenía que responder para poner en evidencia que los hombres somos unos patéticos: ""ustedes orinan de pie""."
185,oOvlWqxZdqI,UCAWNakdOgijNNVDGmQ4YJCQ,Muy bien más respeto para las vacas
186,oOvlWqxZdqI,UCsJWnpQk4wjRAmRt-Fq31-A,:v la muchacha de pelo rojo aparece en el ph naranja :v
187,oOvlWqxZdqI,UCoviC_cK8BoW4hMEEZADQ6g,contexto: No compares a una vaca con una feminista las vacas son mas valiosas que tu tonta vida vida eh
188,oOvlWqxZdqI,UCYXwjqCqZyu0gQjSoUat1OA,Hasta las feminazis tienen más cerebro que un vegano xD
189,oOvlWqxZdqI,UCsVbW-kNqI6PKTZFGzhZplQ,"Me da mucha pena la comuuuuunidad feminista 
Lo siento por el ""muuuu"" tenia que hacerlo para vacalicarlas un poco 😂"
190,oOvlWqxZdqI,UChDJE1y-bK8a1Pn56EhaFQw,jajajaja
191,oOvlWqxZdqI,UC-EG9vg1Gqh9spiF25XWTmg,No le falten el respeto a las vacas porfavor
192,oOvlWqxZdqI,UCyZKnwm9PIcWOl3riDWKcBw,Todp lo hablado dicgo comentado habla de si mismo... me pregunto ahora en verdad conocemos desnudo los sucesos u a las personas pregunto??
193,oOvlWqxZdqI,UC8HRhY8wbpiI01oMBaVpFpg,Una persona que viola  no se llama hombre SE LLAMA VIOLADOR/A una persona que acosa no se llama hombre se llama ACOSADOR/A una persona idiota no se llama hombre SE LLAMA FEMINISTA Y MACHISTA ;-; ya fin asi de fácil el género no te hace quien eres es la persona F I N
194,oOvlWqxZdqI,UCyLtgRpm_ZXvh204gHKEs2Q,La señora la llamó “gorda” y aún lo está asimilando.
195,oOvlWqxZdqI,UC1w6XDjHV3bw3llzKT5MZmw,"que desubicado el muchacho, todos sabemos que mentalmente las vacas estan un escalon mas arriba que cualquier feminista."
196,oOvlWqxZdqI,UCTFUNjGe-zhBeAKVnDlUJYQ,"Pobre vaca ellas son útiles y especiales , no me las comparen con esas marranadas"
197,AGmajzsEOjo,UCY1CCkY_Mqw1XNPwSxPbKtA,"Creo q podemos confundir machismo con sexismo. Tb podemos confundirlo con faltas de respeto q si van dirigidas a una mujer ya es machismo. 
Hoy en día todo es machismo, se les va."
198,AGmajzsEOjo,UCowOu-hBaDAofynjawedpaw,"Los hombres NO pueden ser feministas (y nadie espera que lo sean), porque el feminismo es un movimiento de mujeres y para mujeres. De nada. 😂"
199,AGmajzsEOjo,UCs3FKbII6TEYQWcxedVahbA,SI NO LA PUSO CON ESTO SEÑOR YA ES MISIÓN IMPOSIBLE 😂
200,AGmajzsEOjo,UCi4GJztrIcJhp1qFXGGdBIw,"Los soldados ucranianos a los que el gobierne prohíbe salir del país y obliga a ir al campo de batalla son muy privilegiados, la verdad. Pobres mujeres, que tienen la libertad de huir de la guerra."
201,AGmajzsEOjo,UC_9MMc6KU8YmsziXvv8VDcQ,"Para formarse una opinión sobre el feminismo es necesario antes preguntarse qué somos, a dónde vamos y de dónde venimos. Preguntas muy básicas y de índole metafísica, pero cuya respuesta nos permitirá enjuiciar en qué tipo de civilización vivimos, es decir, si está orientada con los principios metafísicos o si está en pugna con ellos (como es el caso de la civilización actual, pues estamos en el kali yuga). Sin responder o tratar de responder estas cuestiones previas, no se puede entender bien cómo el feminismo es un producto de una civilización enferma. La igualdad no existe en la Naturaleza, existe la evolución y la jerarquía, y ello no es contrario a que existe el Amor como base de todo a la vez. Ir contra natura sólo genera dolor"
202,AGmajzsEOjo,UCO_SEFaiz3S9ZPzAQnkHR0A,Gracias por tu aporte
203,AGmajzsEOjo,UCxYKhVFszqzVg5mVWyWZyxg,"Igualdad ? Eres español, realmente tienes igualdad ante la ley? Quizás calladito te veas más bonito..."
204,AGmajzsEOjo,UCMC11IrzRipzEZbPzZf6HdQ,"Gracias por el video
Y a tu mujer por motivarte
Estés vídeos son muy importantes"
205,AGmajzsEOjo,UCVG_XPlxVa608thklvBdZLQ,"Pienso justo al contrario que tú. En la sociedad actual el hombre está legislativamente por debajo y en inferioridad a la mujer, no hay igualdad ante la ley sino privilegios de la mujer ante la ley sobre el hombre, y creo que lo sabes, otra cosa es que tus clientas sean mujeres la mayoría y quede guay ir de aliado del esperpento que estamos viviendo en cuanto a este fenómeno trending de la ideología de género que no es otra cosa que apoyar el machismo ejercido por mujeres sobre los himbres, ya sea como mujer que lo defiende o como aliado en tu caso."
206,AGmajzsEOjo,UCELOasn_zdC2zZ-qaJV_cSw,"De verdad adelantaste a tu padre??? Eres mecánico o sabes de carros?? Sabes de fontanería?? Sabes lo básico al menos de electricista?? Sabes tapar goteras supongo, no no sabes nada de eso y te puedo apostar que tu padre si, porque los padres de antes sabían hacer todo eso, así que muy adelantado no estabas, deja de minimizar los conocimientos de tu padre que tú no eres ni fuiste mejor, por aprender a barrer y cosas de cocina porque hay muchas cosas que no sabes y pagas por ellas y tu padre no pago un centavo."
