,video_id,author,comment,vectores_tfidf,comment_stem,sentiment,hateful,targeted,aggresive
66,wE_mhtupxhI,UC7No7hnW11KIiZJNC7DXafg,EL PODER DE AMNISTÍA NO QUE PASA HOY EN ESPAÑA UNA LEY QUE PROPONE EL LEGISLATIVO Y TIENE QUE APROBAR EL EJECUTIVO UNA LEY QUE ES UN INDULTO Y DERECHO DE GRACIA ???  EL CUAL EL ÚNICO PODER QUE PUEDE APROBAR TAL RESOLUCIÓN ES EL PODER JUDICIAL LA CORTE SUPREMA O CORTE CONSTITUCIONAL DE CADA PAÍS EL PODER MÁXIMO EN CASOS DE EMERGENCIA SALIDA DE GOBIERNO O INESTABILIDAD POLÍTICA EN EL PAÍS AMNISTÍA FISCAL LA CUAL PIDE SÁNCHEZ Y ES POR ESO EL ENOJO DEL PUEBLO Y PROTESTAS EN CALLES HASTA DE LOS MISMOS DERECHISTAS PARTIDARIOS RECHAZÓ TOTAL 🤔🤔🤔🤔 LA AMNISTÍA PERMITE A UN PODER SEGUIR GOBERNANDO SIN RESPETAR QUE SE ÉSTE EN UN ESTADO DE DERECHO DEMOCRÁTICO LO CUAL EXISTE UN ACUERDO ENTRE EL 2012 HASTA EL 2023 DE PSOE Y JUNTS PER CA....SE TERMINO O SIGUE??? Y SE PRETENDE SEGUIR CONTANDO CON ÉSTE DERECHO ANTICONSTITUCIONAL Y QUE SÓLO EL PODER 117 QUÉ SON LOS JUECES QUE ESTÁN LLAMADOS A QUITAR O ECHAR ATRÁS Y A PERMITIR QUE EL PRESIDENTE SIGA ACTUANDO🤔🤔Y CUALES SON LOS CANDIDATOS PUEBLO OJO NO ULTRAS 🙄🙄🙄🙄 ES COMO SE DIRÍA QUIERO UN JUICIO POLÍTICO Y EN ÉSE MOMENTO DICE MUERTE CRUZADA PARA LIBRAR EL JUICIO Y SEGUIR GOBERNANDO SIN UNA INVESTIGACIÓN 🤔🤔🤔🤔 Y LO CUAL EN PROTESTA SE PIDE A UN JOVEN ARRAJON DECIR SOMOS LIBRES TODOS O NO ES LIBRE NINGUNO🤔🤔🤔 NO EXISTE UN ESTADO DE DERECHO DEMOCRÁTICO??? NO HAY UN LUGAR PARA LO LGBTI + EL RACISMO ETC ETC 🤔🤔🤔🤔,[0. 0. 0. ... 0. 0. 0.],poder amnist pasa espa propon legislativo aprobar ejecutivo indulto derecho gracia nico poder pued aprobar resoluci poder judici cort suprema cort constitucion cada poder ximo caso emergencia salida gobierno inestabilidad tica amnist fiscal pide nchez enojo pueblo protesta call mismo derechista partidario rechaz total amnist permit poder seguir gobernando respetar derecho democr tico exist acuerdo psoe junt termino sigu pretend seguir contando derecho anticonstitucion poder juec llamado quitar echar permitir president siga actuando cual candidato pueblo ultra quiero juicio tico momento dice muert cruzada librar juicio seguir gobernando investigaci protesta pide joven arrajon decir libr libr ninguno exist derecho democr tico lugar lgbti racismo,0.0,0.0429178588092327,0.0145372040569782,0.0339703857898712
67,wE_mhtupxhI,UCM0TbvReKkDj7chIT_FQrSg,"Cuando se trata de defender lo que todos los españoles acordamos en la constitucion, o somos todos los que acordemos cambiarla, o habra que defenderla a toda costa, ya cualquier precio, y con todos los medios contra aquellos que quieren cambiarla unilateralmente, mayoria parlamentaria o no.",[0. 0. 0. ... 0. 0. 0.],trata defend espa ole acordamo constitucion acordemo cambiarla habra defenderla toda costa cualquier precio medio aquello quieren cambiarla unilateralment mayoria parlamentaria,0.0,0.1160952374339103,0.0094915572553873,0.0362476967275142
68,wE_mhtupxhI,UCgg3KhT7TfipyyeWPXhmWig,"La amnistía es una medida de gracia, lo que hace Sánchez es un intercambio comercial.",[0. 0. 0. ... 0. 0. 0.],amnist medida gracia hace nchez intercambio comerci,0.0,0.0141597604379057,0.0063994633965194,0.0097716460004448
69,wE_mhtupxhI,UCxyVnRLd94jCE_rqzu90CBA,Wow! Qué manera de explicar. La amé. Gracias quedé sin dudas.,[0. 0. 0. ... 0. 0. 0.],manera explicar gracia qu duda,0.0,0.016911044716835,0.0147487772628664,0.015170763246715
70,wE_mhtupxhI,UCVUolgcwVpIVLFc3zlhKW5g,Que cosas,[0. 0. 0. ... 0. 0. 0.],cosa,0.0,0.0677550286054611,0.0500749573111534,0.0606877319514751
71,wE_mhtupxhI,UC13m9fuytXEO4XxMJWmohCw,Hay que colgar al felón y a los de Prisa.,[0. 0. 0. ... 0. 0. 0.],colgar prisa,0.0,0.0639397203922271,0.038681786507368,0.0457798652350902
72,wE_mhtupxhI,UCe8YBIBYSkF-QoXKc-3xkdQ,"En resumen, hay Amnistía.....",[0. 0. 0. ... 0. 0. 0.],resumen amnist,0.0,0.0223094765096902,0.0125604653730988,0.014732607640326
73,bLYiYTQNxO0,UCKfSupMDB3HKfaI6mcBg0qQ,Golpistas,[0. 0. 0. ... 0. 0. 0.],golpista,0.0,0.0440604127943515,0.0391343124210834,0.0474705472588539
74,bLYiYTQNxO0,UCWFDqO02bLPRe4NKEm-EHuQ,A rabiar fachas!!!!,[0. 0. 0. ... 0. 0. 0.],rabiar facha,0.0,0.0377537123858928,0.0265329200774431,0.0304024331271648
75,bLYiYTQNxO0,UClLAdtCD57r5qrn6cmiCzWg,LEY DE ASMISTIA LEY DE SESUALIDA SOCIALCOMUNISMO .POR FABOR DAME CLASES,[0. 0. 0. ... 0. 0. 0.],asmistia sesualida socialcomunismo fabor dame clase,0.0,0.0480305328965187,0.0124406814575195,0.0329727940261364
76,bLYiYTQNxO0,UCZJB1wsU7CKtEWN-IeG93YQ,El Fascismo se revuelve en su ira. Arriba los pueblos del mundo,[0. 0. 0. ... 0. 0. 0.],fascismo revuelv arriba pueblo mundo,0.0,0.0835235342383384,0.0075680171139538,0.0390482395887374
77,bLYiYTQNxO0,UC3alAFcprvIVYRDE4pOxwOQ,"Si hay cojones, ELECCIONES!!!❤️❤️",[0. 0. 0. ... 0. 0. 0.],cojon eleccion,0.0,0.0392786897718906,0.0155541729182004,0.0238085277378559
78,bLYiYTQNxO0,UCzUrMfMRL3eMELOo3WqP-rQ,"Este memito esta haciendo meritos, g. Bolaños",[0. 0. 0. ... 0. 0. 0.],memito haciendo merito bola,0.0,0.0308916382491588,0.0186921898275613,0.0144146885722875
79,bLYiYTQNxO0,UC5MlU7rb9E15X5BRZFyjjlw,UN ESTADO DEMOCRATICO ES IGUALDAD DE AMNISTIA PARA PRESOS COMUNES.,[0. 0. 0. ... 0. 0. 0.],democratico igualdad amnistia preso comun,0.0,0.0387372002005577,0.0105276061221957,0.0204838477075099
80,NwqXRvcknFE,UCBn4vIcGm6Kb6LkwBMLwPLg,Que disparate....,[0. 0. 0. ... 0. 0. 0.],dispar,0.0,0.0666468143463134,0.0529219098389148,0.0566141121089458
81,NwqXRvcknFE,UC_dfdUcHvbr6dSD8sG-eiLg,"Donde dije digo, digo amnistía",[0. 0. 0. ... 0. 0. 0.],dije digo digo amnist,0.0,0.0202385485172271,0.012794523499906,0.0135626848787069
82,NwqXRvcknFE,UC7avolsuAvCM_WcCsPhYOaQ,Mentiroso y cínico!!!!!,[0. 0. 0. ... 0. 0. 0.],mentiroso nico,0.0,0.0364430248737335,0.0437476187944412,0.0369440838694572
83,NwqXRvcknFE,UC10B3IkvfMJa3AzyU7mAVkg,Un Mentiroso!,[0. 0. 0. ... 0. 0. 0.],mentiroso,0.0,0.0512415431439876,0.0481618493795394,0.0482033863663673
84,NwqXRvcknFE,UCtYwBITRlgzWwtBvcdUQ-tQ,Personaje 😂,[0. 0. 0. ... 0. 0. 0.],personaj,0.0,0.0774706974625587,0.0193323399871587,0.034132245928049
85,NwqXRvcknFE,UCCbnxTl9Mx9Lmht9MQ_xhsg,Esto es un hombre de palabra y con principios. 🤮,[0. 0. 0. ... 0. 0. 0.],hombr palabra principio,0.0,0.0364794917404651,0.024411866441369,0.025064805522561
86,NwqXRvcknFE,UCv2NR3dyE4rZRHEWR9HLr2w,que rápido cambia de opinión,[0. 0. 0. ... 0. 0. 0.],pido cambia opini,0.0,0.0319113805890083,0.0212498772889375,0.0238159317523241
87,gnWq3ecNZPU,UCFYmOKUaA26WRCsDs3aKG9g,"Pero vamos a ver si van a amnistiar a un fugado de la justicia , eso es jugar con las leyes , aunque sea una proposicion de ley choca frontalmente con un caso que se ha estado juzgando ......donde esta el Estado de derecho????? Donde esta la separacion de poderes??????",[0. 0. 0. ... 0. 0. 0.],vamo amnistiar fugado justicia jugar ley aunqu proposicion choca frontalment caso juzgando derecho separacion poder,0.0,0.0408628247678279,0.0090045183897018,0.0203183162957429
88,gnWq3ecNZPU,UC29WveCl_Su9C7a-23D1uNA,Los jueces progresistas son los jueces comprados por el PSOE. Habria que ver sus cuentas bancarias. Y donde las tienen😂😂😂,[0. 0. 0. ... 0. 0. 0.],juec progresista juec comprado psoe habria cuenta bancaria,0.0,0.0568263083696365,0.017194340005517,0.0287620779126882
89,gnWq3ecNZPU,UCNQmX9UM6BTxyoVRQsKkfzQ,Pues que no vayan mejor,[0. 0. 0. ... 0. 0. 0.],pue vayan mejor,0.0,0.1110494062304496,0.0098447278141975,0.077014185488224
90,gnWq3ecNZPU,UCc7w6ohNc9zvJ-NkQzjHFwg,El poder judicial deberá defender las leyes de la Constitución,[0. 0. 0. ... 0. 0. 0.],poder judici deber defend ley constituci,0.0,0.0152472043409943,0.0106952507048845,0.0131509359925985
91,gnWq3ecNZPU,UCibsUTq0KCeb-2bxTLlaEPQ,"A los progresistas hay que darles un escarmiento para que se alineen dentro de lo constitucional y se dejen de inventarios, el ejército y civiles demócratas a por ellos",[0. 0. 0. ... 0. 0. 0.],progresista darl escarmiento alineen dentro constitucion dejen inventario rcito civil crata,0.0,0.0612744949758052,0.0069134566001594,0.0239955261349678
92,gnWq3ecNZPU,UCvIflTE6XMmMLJzFxOkenfg,El Psoe es la mafia.,[0. 0. 0. ... 0. 0. 0.],psoe mafia,0.0,0.0664705857634544,0.0355889424681663,0.0409824587404727
93,gnWq3ecNZPU,UCK1NO_EdT_31ghVGXpWBR2A,Lo que fue ilegal fue el confinamiento y quien ha ido a la carcel por ello? Pues eso,[0. 0. 0. ... 0. 0. 0.],ileg confinamiento carcel ello pue,0.0,0.618394672870636,0.0110402991995215,0.2645752429962158
94,gnWq3ecNZPU,UCLc8f7RRXQIvMDT_tzZJ10g,Viva España!!!!,[0. 0. 0. ... 0. 0. 0.],viva espa,0.0,0.0482071377336978,0.0245542749762535,0.0289266686886549
95,gnWq3ecNZPU,UCLsw64HIlhm_miZ4BsK6Naw,Lo poco que teníamos de democracia ya lo a dinamitado el PSOE.,[0. 0. 0. ... 0. 0. 0.],amo democracia dinamitado psoe,0.0,0.0196043029427528,0.0084479236975312,0.0121484007686376
96,Twp0b-8LR8Y,UCLTNDUzjpCCidOMLvD_WQHg,Es aticonstitucional no tiene nada de complejo,[0. 0. 0. ... 0. 0. 0.],aticonstitucion complejo,0.0,0.021837992593646,0.0108267795294523,0.0120484372600913
97,Twp0b-8LR8Y,UCQcol1T9X-YWOKYIZk_p7Yg,"Pero que pasa con el artículo 2, que ya fue violada en 2017?, una amnistía estaría dejando sin protección a la Carta Magna...",[0. 0. 0. ... 0. 0. 0.],pasa culo violada amnist dejando protecci carta magna,0.0,0.7158892750740051,0.3119285404682159,0.3472813665866852
98,Twp0b-8LR8Y,UCg919UWgdiMslcS8VkNcc3A,Amnipollia 😂,[0. 0. 0. ... 0. 0. 0.],amnipollia,0.0,0.0606759898364543,0.0258099753409624,0.0416716337203979
99,Twp0b-8LR8Y,UC5MlU7rb9E15X5BRZFyjjlw,LA IGUALDAD DE UN ESTADO DEMOCRATICO ES AMNISTIA PARA PRESOS COMUNES.,[0. 0. 0. ... 0. 0. 0.],igualdad democratico amnistia preso comun,0.0,0.0360963009297847,0.01305319275707,0.0229752827435731
100,Twp0b-8LR8Y,UCh6Lf_iuDI8cKgLRBU7bAbw,Es decir ley de amnistia es un perdon global,[0. 0. 0. ... 0. 0. 0.],decir amnistia perdon global,0.0,0.0275961887091398,0.0080717438831925,0.0143767679110169
101,Twp0b-8LR8Y,UCW2XOtM5CD-1SqSzef6vpnQ,No a la amnistía 🇪🇸,[0. 0. 0. ... 0. 0. 0.],amnist,0.0,0.0555917061865329,0.0275858752429485,0.0400164276361465
102,Twp0b-8LR8Y,UCaBoyMoLAOpk2yWxHhSRNxA,"Cualquier gobierno razonable que haya tenido que afrontar decisiones desafiantes ha pedido un plebesite. Una votación directa en la que se invita a todo el electorado a aceptar o rechazar una propuesta.
Una votación en la que una población ejerce el derecho de autodeterminación nacional. Este es el proceso legal y político correcto. La amnistia - el proceso politicamente correcto y en el mejor interest de Espana es tener un plebiscite.  

La amnistia no va a functionar y va a destrozar a Espana.  
Ahora mas que nunca  hay que pedir un plebiscite",[0. 0. 0. ... 0. 0. 0.],cualquier gobierno razon afrontar decision desafiant pedido plebesit votaci directa invita electorado aceptar rechazar propuesta votaci poblaci ejerc derecho autodeterminaci nacion proceso legal tico correcto amnistia proceso politicament correcto mejor interest espana tener plebiscit amnistia functionar destrozar espana ahora nunca pedir plebiscit,0.0,0.0692340657114982,0.0088389962911605,0.0386135689914226
103,Twp0b-8LR8Y,UCs16ai7A-9FWnSLvg8vyQyQ,Exactamente lo que estaba buscando. Gracias 👍🏻,[0. 0. 0. ... 0. 0. 0.],exactament buscando gracia,0.0,0.0356077700853347,0.0395065695047378,0.0424844324588775
104,Extyq1E2jqA,UCJpF9U8YG4Y53cMqrAdkSyQ,Tenian que haber jurado la constitución diciendo sin conciencia ni honor,[0. 0. 0. ... 0. 0. 0.],tenian haber jurado constituci diciendo conciencia honor,0.0,0.0383341275155544,0.0107723241671919,0.0209959801286458
105,Extyq1E2jqA,UCaVUpAbf_7AeSWLyIhDnTbQ,Traidores,[0. 0. 0. ... 0. 0. 0.],traidor,0.0,0.0690619423985481,0.0503453500568866,0.0622618608176708
106,Extyq1E2jqA,UC5TOvpbUsStmHz-NU920_Sg,TVE es cómplice de golpe de estado. NO tenéis remordimientos poder dormir todas las noche con el daño que hacéis a los españoles.,[0. 0. 0. ... 0. 0. 0.],mplice golp remordimiento poder dormir toda noch espa ole,0.0,0.0185163747519254,0.0142276212573051,0.014535860158503
107,Extyq1E2jqA,UCV-HkHVJcy5OKRW9hLqjVzw,Hoy deberia entra la polcia al congreso para para esto,[0. 0. 0. ... 0. 0. 0.],deberia entra polcia congreso,0.0,0.0562995709478855,0.0092431418597698,0.0208490416407585
108,Extyq1E2jqA,UCPr9p3pUVr8q75K3AIFkoVQ,Huelga general ya !!! y los sindicatos donde están..?,[0. 0. 0. ... 0. 0. 0.],huelga gener sindicato,0.0,0.0975056290626525,0.0147295128554105,0.0470280796289444
109,Extyq1E2jqA,UCqYfldeQJaW51mKo3XG_IYQ,También el tergal  es impecable,[0. 0. 0. ... 0. 0. 0.],tambi tergal impec,0.0,0.0463300086557865,0.0302223358303308,0.0409808158874511
110,Extyq1E2jqA,UCnmJR2EdyZOzPnEnitp-sXw,Sanchez. Mas tarde o más temprano nos volverás a llamar a las urnas. Prepárate,[0. 0. 0. ... 0. 0. 0.],sanchez tard temprano volver llamar urna prep rate,0.0,0.0189335756003856,0.0148210972547531,0.0158288087695837
111,Extyq1E2jqA,UCbDElkOuIA0UNv1T2GM4K9w,Confianza...en que harás lo que sea con tal de seguir mandando. No te quepa duda de que ya confiamos plenamente en eso.,[0. 0. 0. ... 0. 0. 0.],confianza seguir mandando quepa duda confiamo plenament,0.0,0.0219401270151138,0.0114513533189892,0.0129913352429866
112,Extyq1E2jqA,UC7ulTyL_G9VC_PbkFOhRKng,TVE la pagamos todos para que ejecute la desinformación y la parcialidad.,[0. 0. 0. ... 0. 0. 0.],pagamo ejecut desinformaci parcialidad,0.0,0.0767546445131301,0.0166954323649406,0.0351228974759578
113,RyK3eOq7vO4,UCTKcnJ0X-FVqt3wk9K3pgCw,Sii muy claro,[0. 0. 0. ... 0. 0. 0.],claro,0.0,0.055467139929533,0.0369393415749073,0.0377747602760791
114,RyK3eOq7vO4,UCsWA1LQoQk6fnLWDf2susGg,Ni sanchez ni pundemon llegaran a presidentes por k tienen mas miedo que 11 viegas a unque no lo aparenten el dia k firmen le va a pasar loque le paso pundemon hace 6 años,[0. 0. 0. ... 0. 0. 0.],sanchez pundemon llegaran president miedo viega unqu aparenten firmen pasar loqu paso pundemon hace,0.0,0.0616807378828525,0.0102091841399669,0.0372393429279327
115,RyK3eOq7vO4,UCSHjUaVomYT5Skm7mZTKcIQ,"Hay que tener cuajo,,, la ley no incluye a policías condenado por el mismo caso. Increíble!!!👏🇪🇸👏😤😠🤔😔",[0. 0. 0. ... 0. 0. 0.],tener cuajo incluy polic condenado mismo caso incr,0.0,0.0225235112011432,0.0101737715303897,0.0109047032892704
116,RyK3eOq7vO4,UCrgawBAsF10q9ytYURWf8KA,"Dice que se debe a sus militantes , a sus votantes que les den. El votante a Dios gracias no es cautivo de ningún partido y no se enteran y si no que se lo digan a podemos y ciudadanos.",[0. 0. 0. ... 0. 0. 0.],dice debe militant votant votant dio gracia cautivo ning partido enteran digan podemo ciudadano,0.0,0.0156466383486986,0.0094734895974397,0.0089624905958771
117,RyK3eOq7vO4,UCTgLqtwPDMERbfjLNshfq4Q,A este hombre que lo echen ya!!!,[0. 0. 0. ... 0. 0. 0.],hombr echen,0.0,0.1571809500455856,0.0455412156879901,0.0978537574410438
118,RyK3eOq7vO4,UCJzgxJctpydUbNMs2wUW_pA,"Hermanos de la 1, no os creo. Contéis lo que contéis.",[0. 0. 0. ... 0. 0. 0.],hermano creo cont cont,0.0,0.0341888405382633,0.0243212562054395,0.023808941245079
119,RyK3eOq7vO4,UC4JfhhBEzZxZTmLVKgQdB1g,Dictadura parlamentaria,[0. 0. 0. ... 0. 0. 0.],dictadura parlamentaria,0.0,0.0985900238156318,0.0155100328847765,0.0401902273297309
120,RyK3eOq7vO4,UCcnAdZ4Q2b6zKEw3EPKxX6Q,Los primeros que han caído en la trampa de la amnistía han sido los  medios de comunicación ( todos ) . Que la dan por hecho  .,[0. 0. 0. ... 0. 0. 0.],primero trampa amnist sido medio comunicaci hecho,0.0,0.0301120243966579,0.0131661621853709,0.0153870210051536
121,RyK3eOq7vO4,UCzz91f9-6BTDGOFZfCDefWg,Asociaciones de la guardia civil han declarado que ante una amnistia su deber es defender la constitucion y la democracia.Que se atrevan,[0. 0. 0. ... 0. 0. 0.],asociacion guardia civil declarado amnistia deber defend constitucion democracia atrevan,0.0,0.0140638584271073,0.0059263282455503,0.0095827328041195
122,RyK3eOq7vO4,UCmHcXyjoh64zQMO35t9JKkg,"Lo único que puede salvar este país es un acuerdo pp psoe
Aunque no es bueno del todo es lo menos malo",[0. 0. 0. ... 0. 0. 0.],nico pued salvar acuerdo psoe aunqu bueno meno malo,0.0,0.0141767235472798,0.0073626954108476,0.0106077920645475
123,RYvRgd0kOcU,UC7cUYfV9WgNtw5l4vMvPP_Q,"Seguiremos igual que hace 100 años mientras se usen las vísceras para resolver diferencias que sólo se pueden tratar con el cerebro. Las manifestaciones y diversos comentarios en este y otros videos muestran que la mayoría de la población no comprende el sistema. El comisario deja claro cuantos temas que ponen en entredicho nuestra democracia, tenemos pendientes: mecanismos de elección del gobierno del poder judicial; que también deberíamos elegir los ciudadanos. La cuestión fundamental es que según tribunales europeos y el parlamento al que se apela, Puigdemont no es un delincuente sino que además es un diputado electo, de quien Feijoo dijo que era un interlocutor válido y al que habría amnistiado si el PNV lo hubiera exigido al apoyar su investidura.",[0. 0. 0. ... 0. 0. 0.],seguiremo igual hace mientra usen scera resolv diferencia pueden tratar cerebro manifestacion diverso comentario video muestran mayor poblaci comprend sistema comisario deja claro cuanto tema ponen entredicho democracia pendient mecanismo elecci gobierno poder judici tambi deber amo elegir ciudadano cuesti fundament tribunal europeo parlamento apela puigdemont delincuent sino adem diputado electo feijoo dijo interlocutor lido habr amnistiado exigido apoyar investidura,0.0,0.0313077755272388,0.0074023269116878,0.0189415048807859
124,RYvRgd0kOcU,UCVgq7Ux-nX54HEdUT_OMzNg,Que mal leen........,[0. 0. 0. ... 0. 0. 0.],leen,0.0,0.0707255005836486,0.053719412535429,0.0595630221068859
125,RYvRgd0kOcU,UCVgq7Ux-nX54HEdUT_OMzNg,Bajada de pantalones con ineludible  ingresos bajo mando,[0. 0. 0. ... 0. 0. 0.],bajada pantalon inelud ingreso bajo mando,0.0,0.1240418329834938,0.0177390985190868,0.0320913456380367
126,RYvRgd0kOcU,UCh1U5gB6s-haEaxAuftL9oA,"Dignidad del Parlamento Europeo, que todavía estarán contando los euros que Marruecos les entregó en sacos!",[0. 0. 0. ... 0. 0. 0.],dignidad parlamento europeo todav contando euro marrueco entreg saco,0.0,0.0881903916597366,0.0090720867738127,0.0360968485474586
127,RYvRgd0kOcU,UC5hELFZKdn0WLg0HwO6aYOw,Con la corrupción de la ley del sí solo sí,[0. 0. 0. ... 0. 0. 0.],corrupci solo,0.0,0.0627226829528808,0.0168690644204616,0.0407111532986164
128,RYvRgd0kOcU,UC5hELFZKdn0WLg0HwO6aYOw,Zapatero legalizo a ETA como partido político,[0. 0. 0. ... 0. 0. 0.],zapatero legalizo partido tico,0.0,0.0508070848882198,0.0144929438829422,0.0165825448930263
129,RYvRgd0kOcU,UC5hELFZKdn0WLg0HwO6aYOw,Sí muy amigo de maduro,[0. 0. 0. ... 0. 0. 0.],amigo maduro,0.0,0.0398356392979621,0.022863321006298,0.0277381222695112
130,RYvRgd0kOcU,UC5hELFZKdn0WLg0HwO6aYOw,Aquí en España a los productos se les da una medalla,[0. 0. 0. ... 0. 0. 0.],espa producto medalla,0.0,0.0484021045267581,0.0308323893696069,0.0378261618316173
131,JK_t8qgiP8I,UCv4r0i8vk_Mj8a1xLmg1MiQ,Os veo muy cuerdos,[0. 0. 0. ... 0. 0. 0.],cuerdo,0.0,0.0517619289457798,0.0241416189819574,0.0302716791629791
132,JK_t8qgiP8I,UCv4r0i8vk_Mj8a1xLmg1MiQ,Habéis ido tejiendo una tela de araña y ahora queréis atrapar a la mosca,[0. 0. 0. ... 0. 0. 0.],tejiendo tela ahora quer atrapar mosca,0.0,0.3094971776008606,0.0187455657869577,0.0719545111060142
133,JK_t8qgiP8I,UCak9FlHygAcEoUTqeFpNGSg,Si no cabe la amnistia en la constitución española de que va el mr ZP bean,[0. 0. 0. ... 0. 0. 0.],cabe amnistia constituci espa bean,0.0,0.0235299374908208,0.0127528766170144,0.0155652295798063
134,JK_t8qgiP8I,UCvyR56wIfPfwoRzuBKMM4XQ,"El guapo de.leon este no sabe que hacer.el.pobre me se aburre ,ven a limpiar el.rio😊.ahora vas  de gusiluz",[0. 0. 0. ... 0. 0. 0.],guapo leon sabe hacer pobr aburr limpiar ahora gusiluz,0.0,0.018488984555006,0.0115397786721587,0.0150469038635492
135,JK_t8qgiP8I,UCb5UE8g9WBFnoaJYXlYS3mw,"Necesito un psicólogo, estoy teniendo delirios de dictadores, por todas partes, ayúdeme por favor",[0. 0. 0. ... 0. 0. 0.],necesito psic logo delirio dictador toda part deme favor,0.0,0.0149849886074662,0.010909023694694,0.011261086910963
136,JK_t8qgiP8I,UCJDmSnovW4OS9mWvM4JCzEg,Escuchar a este tipo es   como Escuchar a Judas,[0. 0. 0. ... 0. 0. 0.],escuchar tipo escuchar juda,0.0,0.0302512515336275,0.0107092363759875,0.0148084927350282
137,JK_t8qgiP8I,UCKgYi4le34quGSRVG-X2hyw,Dónde está el interés general?,[0. 0. 0. ... 0. 0. 0.],inter gener,0.0,0.0590303651988506,0.0350643396377563,0.0418741665780544
138,dcTvQcPX9Us,UC5nJHG1lcPc2djODesM1gUA,VENDIDO POR UN DELINCUENTE QUE LUEGO NOS VA A GOBERNAR NI LAS PELICULAS DE CIENCIA FICCION ESTO ES SUBRREALISTA,[0. 0. 0. ... 0. 0. 0.],vendido delincuent luego gobernar pelicula ciencia ficcion subrrealista,0.0,0.1353170573711395,0.0603639967739582,0.0897869244217872
139,dcTvQcPX9Us,UCz2fGIjojwTJ1e6hYOzWuiA,"Supongo que a Tejero le pagaremos una indemnización por haber estado en la cárcel poro el golpe de estado,  a la visita de lo que va a hacer Sanchez con el pelucón",[0. 0. 0. ... 0. 0. 0.],supongo tejero pagaremo indemnizaci haber rcel poro golp visita hacer sanchez peluc,0.0,0.0208808463066816,0.0110858269035816,0.0169638264924287
